tail,head,u,p_fail
0,1,10.0,0.2826995459706851
0,3,5.0,0.18184163920143587
1,2,5.0,0.21994422421189
1,5,5.0,0.1729568952003804
1,7,5.0,0.3228224731979655
2,3,5.0,0.16367509531338104
2,9,6.0,0.2109840924386458
3,4,5.0,0.16572961946424083
3,19,5.0,0.22614997640817994
3,7,5.0,0.16566133176289366
4,5,5.0,0.18712758317259792
4,0,5.0,0.15744043664710797
4,16,5.0,0.18841773699794115
4,14,7.0,0.20001886141265024
4,7,6.0,0.25969323007942563
5,6,6.0,0.14157964821323948
5,12,6.0,0.2170340246136939
5,8,5.0,0.201261892798838
5,10,5.0,0.18254199153865083
6,7,5.0,0.19373441878279704
6,9,5.0,0.2120712162925188
6,10,5.0,0.19887755260725343
6,8,5.0,0.19868281375527827
7,8,5.0,0.17790058943126813
7,16,6.0,0.18832389616823686
7,12,6.0,0.21505950044375333
8,9,5.0,0.17415589079924804
8,4,5.0,0.18502133888794478
8,10,6.0,0.2022150244638048
8,1,5.0,0.21002207610273596
8,17,5.0,0.21192174472568537
9,10,6.0,0.194031216301821
9,17,5.0,0.14739995612276388
9,2,7.0,0.2242003626858649
9,12,5.0,0.2324181374542651
9,14,5.0,0.23924637793923928
10,11,5.0,0.21044752450704315
10,14,5.0,0.22697192187851686
10,5,5.0,0.19128054051743373
10,8,5.0,0.16921509309007451
11,12,5.0,0.1948086412324841
11,1,5.0,0.19264776657723204
11,2,5.0,0.23207634942725394
11,5,5.0,0.22526240660678037
11,4,5.0,0.18491922406332434
11,9,5.0,0.1875350060739659
11,14,5.0,0.19842032926163894
12,13,6.0,0.20189873662410396
12,16,5.0,0.2469033164212041
12,11,7.0,0.18550660610152553
12,19,6.0,0.2420523585529066
12,9,6.0,0.16207179198626914
12,15,5.0,0.18024797232176806
12,4,6.0,0.25608223983671236
13,14,5.0,0.21151616242663068
13,0,5.0,0.2024731196979567
14,15,5.0,0.2178106713913894
14,9,5.0,0.19308779200431891
14,0,5.0,0.2010560856440966
14,17,6.0,0.2059915517535454
15,16,5.0,0.20602136017827055
15,12,5.0,0.21036472016566699
15,4,5.0,0.18285048147369873
15,17,5.0,0.21039944815914075
15,14,5.0,0.17925567683207394
15,6,5.0,0.21752649850672606
15,2,5.0,0.1944345413502805
16,17,5.0,0.20689502272659233
16,2,5.0,0.2078150833076193
16,6,5.0,0.17849143880043888
17,18,6.0,0.18405744086744036
17,12,5.0,0.1951362462056726
17,2,6.0,0.2131588202777548
17,10,5.0,0.22937155258368191
17,9,5.0,0.19778512394949987
18,19,5.0,0.18009671257642987
18,14,5.0,0.20665417261047203
18,10,5.0,0.19874603474180744
19,11,5.0,0.22311252122012404
19,16,5.0,0.23867592943115398
