tail,head,u,p_fail
0,16,5.0,0.222765346403219
1,8,8.0,0.22081327692195474
1,38,7.0,0.17539831032991196
2,21,5.0,0.15193664066768592
2,6,5.0,0.1827932223775753
3,9,5.0,0.20140019881735471
3,25,5.0,0.20841834412265317
3,12,5.0,0.2556054686265812
3,39,6.0,0.24086869197196378
3,47,5.0,0.17899992984917884
4,30,6.0,0.2198653340830637
5,21,5.0,0.1880449479359712
5,37,5.0,0.22526954064249233
6,35,6.0,0.18082887334605588
7,21,7.0,0.24290173988378064
8,20,5.0,0.18408477125538758
8,7,5.0,0.18953268596851042
8,35,6.0,0.17421763227817724
8,25,5.0,0.22606383971837138
9,23,5.0,0.20198445280310817
9,13,5.0,0.21324964513735176
9,26,5.0,0.2236513709661186
9,27,5.0,0.17636231731114146
9,38,5.0,0.25647732553653024
10,32,5.0,0.22453229004388497
11,4,6.0,0.20714952957814237
11,1,10.0,0.2000608220163633
11,24,5.0,0.19251659439526647
12,15,5.0,0.1847578376893654
12,19,5.0,0.22968164883296394
12,13,5.0,0.20595407640510094
12,25,5.0,0.1994539941932778
13,40,6.0,0.18407969514526443
13,10,5.0,0.2052406918202968
14,26,7.0,0.27164932674586134
15,6,5.0,0.21440794958307186
17,18,5.0,0.14861158289204643
20,12,5.0,0.14165530060644732
20,34,5.0,0.22260359638108482
20,19,6.0,0.16284992619872354
20,2,5.0,0.2088922596246733
20,44,5.0,0.21963316408259753
21,16,5.0,0.22200865716000334
21,41,9.0,0.2694084497201356
21,27,5.0,0.1884961235568032
22,14,6.0,0.20699043772011505
23,16,5.0,0.18299325295409896
23,41,5.0,0.16481561335124018
23,31,5.0,0.1782250166606838
24,21,5.0,0.2489288932880933
25,14,8.0,0.2493205017319281
25,44,5.0,0.17727801403318527
25,19,5.0,0.225990271569755
25,45,5.0,0.1951492925603665
26,24,5.0,0.22909347804416128
26,42,6.0,0.1754034362111756
27,28,6.0,0.20999538039361718
28,37,5.0,0.20468169930187405
29,10,5.0,0.1757446176241365
29,45,5.0,0.18427542354878246
29,3,6.0,0.18601798740949715
29,13,6.0,0.20093693387872108
29,19,5.0,0.2574637523826348
30,40,5.0,0.25480950049137663
30,15,5.0,0.2551907260005574
31,6,5.0,0.21968086630746778
31,39,5.0,0.23210067333586118
31,17,5.0,0.17310746495011345
32,34,5.0,0.20260185546476348
33,36,5.0,0.23732385405602
33,28,5.0,0.21201667486452125
33,21,5.0,0.18204944253068833
33,32,5.0,0.21612387046001988
33,48,5.0,0.20766184561708956
34,0,5.0,0.2066304359749662
34,7,5.0,0.18544784142485582
35,48,5.0,0.22238752041335075
36,4,5.0,0.1963063098865541
39,38,5.0,0.17924989887550563
40,18,5.0,0.20088272563597853
41,49,10.0,0.21921058053963188
42,31,5.0,0.2464085153341102
42,5,7.0,0.23897598981258508
42,6,5.0,0.15449807217437947
42,7,5.0,0.23587772202893875
43,32,6.0,0.21925139421530937
43,33,5.0,0.2161394351393242
43,29,10.0,0.2479926504915637
44,32,6.0,0.25941423530893454
44,35,5.0,0.2226377402344074
44,46,6.0,0.19832277998460113
45,15,5.0,0.1860700024819831
45,39,5.0,0.20874921061630447
46,39,6.0,0.21428752779195193
46,2,5.0,0.1823320260002651
46,17,5.0,0.2622938162125407
47,16,5.0,0.25500633039801746
49,39,6.0,0.2307435218913012
49,17,5.0,0.2697275326317522
49,30,5.0,0.231786201448862
