tail,head,u,p_fail
0,1,5.0,0.18864594244635752
0,62,5.0,0.20620038488780415
1,2,5.0,0.16129769197679944
1,45,5.0,0.17578747464880998
2,3,5.0,0.20757628050002289
3,4,5.0,0.20630741660553015
3,144,5.0,0.1972230792221108
4,5,5.0,0.179678672269422
5,6,5.0,0.17862422798151273
5,165,5.0,0.20947716104928116
5,59,5.0,0.17706250723113343
5,26,5.0,0.20002400331899503
6,7,5.0,0.21711899596092943
6,75,5.0,0.19076352017281695
7,8,5.0,0.19176391874515214
8,9,6.0,0.19886728511446206
9,10,5.0,0.21317480086758805
9,121,5.0,0.19423277396977912
10,11,5.0,0.20847218429185804
11,12,5.0,0.21497405233222372
11,101,6.0,0.26303648873599
12,13,5.0,0.21655948497674826
12,19,6.0,0.22368396295944076
13,14,5.0,0.1982691748054822
14,15,8.0,0.16075489799631254
15,16,6.0,0.18618330431304053
15,2,6.0,0.225493068496555
15,142,5.0,0.20231805602847494
16,17,5.0,0.18999089054276147
16,51,5.0,0.16849210963129185
17,18,5.0,0.18604109564517404
17,60,5.0,0.2654820808619589
17,143,6.0,0.21896421305458663
18,19,5.0,0.21908452453145447
18,88,5.0,0.20304247830221264
18,124,7.0,0.18378775794802696
19,20,5.0,0.18676989019437357
19,118,5.0,0.2157911334330095
20,21,6.0,0.23636609382363716
21,22,7.0,0.22176697909154522
22,23,5.0,0.2026166965096112
22,180,5.0,0.2115166554347411
22,112,6.0,0.23860895508192648
23,24,6.0,0.18476009528781057
23,52,8.0,0.1786258316503986
24,25,5.0,0.25236243722181473
24,43,5.0,0.20374475999316577
25,26,5.0,0.27261657622393687
25,0,6.0,0.17237857233774853
26,27,5.0,0.15731592670731254
27,28,7.0,0.18354564670878193
27,53,5.0,0.24125416463274588
27,11,5.0,0.20249402338549585
27,44,5.0,0.1677065427746391
28,29,6.0,0.15966577789323622
28,131,6.0,0.15657572295120625
29,30,5.0,0.17880380215944275
29,159,5.0,0.2873195606613757
30,31,5.0,0.22451427615964248
30,190,6.0,0.17987497538398137
30,103,5.0,0.20111676008781895
31,32,5.0,0.20226323189703793
31,2,5.0,0.2221218833860497
32,33,6.0,0.19487390474765653
33,34,5.0,0.19905290563245523
33,65,5.0,0.20842166933707548
34,35,6.0,0.26765677280717254
34,142,6.0,0.22505454389697843
35,36,5.0,0.2149092521058524
36,37,6.0,0.2084435567863845
37,38,5.0,0.16741466766561264
37,50,5.0,0.17419870508509222
38,39,5.0,0.17832027041260276
39,40,5.0,0.21706958191968437
39,36,5.0,0.2263236450829009
40,41,5.0,0.18329240241857594
40,83,5.0,0.22318668978712158
40,58,5.0,0.16622944757601232
40,160,5.0,0.2101874212290305
41,42,5.0,0.21021819870502464
41,57,5.0,0.21959663726767265
42,43,6.0,0.23954398764420032
42,192,6.0,0.18880048347797931
43,44,5.0,0.18029426836121998
43,136,5.0,0.20472041045394704
43,101,5.0,0.20905369256872805
44,45,5.0,0.18777625739139947
44,121,5.0,0.22112104203059846
45,46,5.0,0.23214592397912426
45,51,5.0,0.17300963532130953
46,47,5.0,0.1837630255995727
46,24,5.0,0.21703525897798653
46,113,5.0,0.2213229034914178
47,48,5.0,0.18446089510662053
47,109,5.0,0.19665894577071685
47,22,5.0,0.2680370362425202
48,49,5.0,0.15464450821669562
49,50,5.0,0.24055093018017654
49,35,5.0,0.15169332749577413
49,187,5.0,0.21793815741900147
49,90,5.0,0.16510136744074522
49,18,5.0,0.17197964747267533
50,51,5.0,0.16283261358801673
51,52,5.0,0.201018607230504
51,90,6.0,0.18452344456214897
52,53,5.0,0.18685471291897382
53,54,5.0,0.2168679387498461
54,55,5.0,0.16619548056304378
54,142,5.0,0.2278331190487003
55,56,7.0,0.18552689403802913
55,133,5.0,0.18869931669673684
56,57,5.0,0.23412105285956805
57,58,7.0,0.1592886869825325
58,59,5.0,0.15569370260251952
58,173,5.0,0.1952900430743487
59,60,5.0,0.22299402744158106
59,191,6.0,0.2293139854679772
59,95,5.0,0.1666771694811812
59,159,5.0,0.21239907653029466
60,61,5.0,0.19133244308857897
60,57,5.0,0.23697489233814464
61,62,6.0,0.20597076287665758
61,121,6.0,0.19539270980335685
61,41,7.0,0.18640839670202444
62,63,5.0,0.22159593927665688
63,64,5.0,0.2495776835453802
63,148,5.0,0.2970228241711533
63,128,6.0,0.15687747126682552
64,65,6.0,0.1888354281819426
65,66,5.0,0.21102318737557446
66,67,5.0,0.18158098187995117
66,134,5.0,0.2144328724479464
67,68,6.0,0.18806870692564503
67,0,6.0,0.2017804909377081
67,94,5.0,0.1851714294355149
67,139,5.0,0.24014006542667543
68,69,5.0,0.23889276637896956
68,107,5.0,0.20829650731073981
68,25,5.0,0.19763857947309538
69,70,5.0,0.19405425733081966
70,71,5.0,0.165631469385369
71,72,5.0,0.2569247039338185
71,186,5.0,0.21614353422722996
71,103,6.0,0.18585656861946742
72,73,5.0,0.20763012124497982
73,74,5.0,0.20708187978060877
73,157,5.0,0.20119418863925442
73,82,6.0,0.21354709057841637
74,75,5.0,0.20978226903513775
74,94,5.0,0.1364088174315334
75,76,5.0,0.25820124695720653
75,45,5.0,0.1595743031305329
76,77,5.0,0.22998531515426035
76,172,5.0,0.14270145533760722
77,78,6.0,0.17007204884988805
77,125,5.0,0.1995891923434765
77,178,5.0,0.20699498375624456
78,79,6.0,0.20755846071219353
78,93,5.0,0.18106285348051565
79,80,5.0,0.17482477281987316
79,158,8.0,0.20201687316774516
80,81,5.0,0.19242775021458802
80,178,6.0,0.17476418082173958
81,82,5.0,0.18002132947722138
81,36,5.0,0.20770386732049775
82,83,5.0,0.1428815617892034
82,104,6.0,0.20643937002167398
82,53,5.0,0.179310969199846
83,84,5.0,0.1861856771816148
83,112,5.0,0.19758466015843035
84,85,5.0,0.20279157075867738
85,86,5.0,0.23219015907592666
86,87,5.0,0.22861937296605228
87,88,5.0,0.20656970265832963
87,61,5.0,0.11201316425454227
88,89,5.0,0.18177152122032172
89,90,5.0,0.20888003875931474
89,148,5.0,0.2323092231210808
89,71,6.0,0.16113962865967288
90,91,5.0,0.19608413693732768
90,162,6.0,0.1715484391987554
90,17,5.0,0.17859391520803805
91,92,5.0,0.21962952539307024
91,130,5.0,0.24315083964316422
91,66,5.0,0.22675717184929473
91,32,6.0,0.18957902937325113
92,93,5.0,0.20622852389896262
93,94,6.0,0.1855417814753001
93,137,5.0,0.20818088838848892
93,148,6.0,0.20289312485455036
93,188,5.0,0.17310286201967512
94,95,5.0,0.25095563207260824
95,96,5.0,0.22256555689744584
96,97,5.0,0.20448099828879066
96,38,5.0,0.17973320691206712
96,167,5.0,0.19535074499504237
96,165,6.0,0.20204730874512575
97,98,6.0,0.154903666835034
97,194,5.0,0.16497195498971107
97,106,5.0,0.21187098373127997
98,99,5.0,0.22136774390765637
98,94,5.0,0.2051554688560335
99,100,6.0,0.151400302510245
100,101,5.0,0.19214571125972318
100,80,5.0,0.2208203243418593
101,102,6.0,0.19015604547301407
102,103,5.0,0.18230910422348706
103,104,5.0,0.20784585964134106
103,14,5.0,0.18326325400702329
103,65,5.0,0.1343222402984753
104,105,5.0,0.1975188158873833
104,190,5.0,0.2017983369169261
105,106,5.0,0.17378662199171913
105,189,5.0,0.22879408164993406
105,8,6.0,0.22195246975452673
105,77,5.0,0.20915017589684226
106,107,5.0,0.17450199131983807
107,108,6.0,0.23119973204782812
107,110,5.0,0.19968675707202824
108,109,5.0,0.1664738341920591
109,110,5.0,0.1641213684082505
110,111,5.0,0.1968341951734269
111,112,5.0,0.21514889436698834
111,10,6.0,0.27426206806364334
111,39,5.0,0.2600450397234106
112,113,5.0,0.14245972481116032
112,197,5.0,0.215175760266469
113,114,6.0,0.22224258294876367
114,115,5.0,0.22750585454274463
114,63,5.0,0.2105610207115965
114,28,6.0,0.19159023680152476
115,116,5.0,0.19497763368556242
116,117,5.0,0.1659249857399281
116,172,5.0,0.17811251562361563
116,109,5.0,0.22678272638651445
117,118,5.0,0.17316013815657982
117,60,7.0,0.21187689853313213
118,119,6.0,0.24795760786690516
