tail,head,u,p_fail
0,1,10.0,0.5167389034814708
0,15,5.0,0.5812355791629921
1,2,7.0,0.5164122878832373
2,3,10.0,0.47585011907397123
3,4,10.0,0.5252267907251081
4,5,6.0,0.378608864615951
4,98,5.0,0.51946771073258
5,6,5.0,0.5179275751045512
5,375,6.0,0.5047508256317813
6,7,5.0,0.5440432939918446
7,8,6.0,0.5291716888378044
7,127,5.0,0.4528746952078551
7,393,7.0,0.5869332985844098
7,224,5.0,0.4616094957187905
7,492,6.0,0.39034318529375767
8,9,5.0,0.45087580341237243
9,10,5.0,0.45970160821658407
9,51,6.0,0.43703633324372343
9,276,5.0,0.5630026238576222
10,11,5.0,0.48573411954316315
11,12,5.0,0.6673523096200341
11,458,5.0,0.5503497432728219
12,13,5.0,0.5691944122439903
13,14,6.0,0.5175584255460114
14,15,6.0,0.4480966455303687
14,360,6.0,0.4956192969596724
15,16,5.0,0.44905500360830053
16,17,5.0,0.5255119885087635
16,474,5.0,0.5626897055289749
17,18,5.0,0.5993632411537667
18,19,5.0,0.4064691860866698
19,20,6.0,0.42552732525730297
19,271,5.0,0.42542398355509337
20,21,5.0,0.4527807819688413
20,371,5.0,0.4732681056073327
21,22,6.0,0.5021128019994635
21,426,6.0,0.5023185598531498
22,23,6.0,0.5693330498260061
22,159,5.0,0.5222219900381689
23,24,7.0,0.4426782946246992
24,25,5.0,0.5874730443647324
25,26,5.0,0.47602429738783963
26,27,5.0,0.507406381520639
27,28,6.0,0.48967587133936574
28,29,5.0,0.5696207488691022
28,223,6.0,0.45950488415270774
29,30,5.0,0.5839161161326422
30,31,5.0,0.5247743272767569
31,32,5.0,0.462392516349607
32,33,5.0,0.5346387618807684
33,34,5.0,0.5564498509691854
34,35,5.0,0.5481899396122089
34,431,5.0,0.7661303967430971
35,36,5.0,0.506507116341648
35,186,6.0,0.46669249746866853
36,37,8.0,0.5811884284008496
37,38,5.0,0.44530374853950616
37,50,7.0,0.49064558139726505
37,258,6.0,0.33638581699689674
37,329,8.0,0.521835519123985
38,39,5.0,0.46508044477949645
38,461,5.0,0.5764316664815675
39,40,5.0,0.45224522434866216
39,123,5.0,0.6183504734065552
39,58,5.0,0.6244627998424553
40,41,5.0,0.4300049375340762
41,42,5.0,0.41039610674699806
41,325,6.0,0.5577460756919095
41,368,6.0,0.5354904954972821
42,43,5.0,0.4375060234626696
43,44,5.0,0.4980290597948034
44,45,5.0,0.48870869774132064
45,46,5.0,0.46000924131296045
45,123,5.0,0.4976138095885225
45,393,5.0,0.5892124994099535
46,47,5.0,0.4364867163530017
46,175,5.0,0.40362317627757466
47,48,5.0,0.5638733049329889
47,415,5.0,0.4471831293964015
48,49,5.0,0.415387049279027
48,350,5.0,0.5534371132639392
49,50,5.0,0.43675202516726935
50,51,5.0,0.5220572706794927
51,52,5.0,0.49240147333902184
52,53,5.0,0.49770710642886373
52,454,5.0,0.4950950803726629
53,54,5.0,0.3901114521645001
53,115,5.0,0.48310530463479545
54,55,5.0,0.5626327764060592
55,56,6.0,0.7331723052480806
56,57,5.0,0.5351290096669336
57,58,5.0,0.6074599186236694
58,59,5.0,0.4513213332193656
59,60,6.0,0.49303754615923373
60,61,5.0,0.44299121427844723
60,223,5.0,0.4916448850823946
60,9,5.0,0.31204889838054195
61,62,6.0,0.5527319808639756
62,63,5.0,0.5141690963621601
62,276,5.0,0.5023275665613516
62,79,5.0,0.4683093384881518
62,173,5.0,0.46455694162444466
63,64,5.0,0.559173897335894
63,146,5.0,0.5482600367971409
63,199,5.0,0.4963450468844235
64,65,5.0,0.4282676596933055
65,66,6.0,0.5423823498892095
65,163,6.0,0.5578707797770261
66,67,6.0,0.3946200085777669
66,298,5.0,0.40324142395551965
66,184,5.0,0.501687681287371
67,68,5.0,0.5651905368941281
68,69,6.0,0.5864389492959013
69,70,6.0,0.45659426286107746
70,71,5.0,0.5020051253053602
70,18,6.0,0.6284006248307044
71,72,5.0,0.4112927347187524
72,73,5.0,0.43827377780745197
73,74,6.0,0.4904813243076425
74,75,6.0,0.6345725522534105
75,76,7.0,0.596165503737524
75,240,5.0,0.5115674703008419
75,91,6.0,0.5312086059284565
76,77,7.0,0.6353880764893538
77,78,5.0,0.44267215050010583
78,79,5.0,0.41011083860669534
78,162,5.0,0.5265229983201536
79,80,6.0,0.4542200978824121
80,81,7.0,0.6145973997644611
81,82,5.0,0.5673675745103943
82,83,5.0,0.5795033062377241
82,16,5.0,0.590081831868505
83,84,6.0,0.4700639025313893
84,85,7.0,0.4923235831392448
85,86,5.0,0.5154734630127287
85,89,5.0,0.5190212163731178
86,87,6.0,0.5038405197768524
86,242,6.0,0.505632026773372
87,88,9.0,0.6145715594202406
88,89,5.0,0.4842201797969028
88,499,9.0,0.46161227297320173
