tail,head,u,p_fail
0,1,10.0,0.9188664656611721
1,2,9.0,0.776752697347507
2,3,10.0,0.7414883884958823
3,4,7.0,0.739662616752327
3,88,5.0,0.7000578530306254
4,5,5.0,0.6929590307412998
4,193,5.0,0.763725591117085
4,62,6.0,0.7486076472651817
4,12,5.0,0.7068185434724603
4,176,5.0,0.6790342643236809
5,6,5.0,0.7929209799793544
5,160,5.0,0.7094972594958702
6,7,5.0,0.7659856346057917
6,103,6.0,0.8354885003370743
6,122,5.0,0.6575385143807139
6,106,5.0,0.5993234041645811
7,8,5.0,0.7356910017320869
8,9,5.0,0.9097530238289933
8,98,5.0,0.8300029239200941
8,35,5.0,0.7823449099558987
9,10,5.0,0.99
9,179,5.0,0.7886690870979695
10,11,5.0,0.8241356524615808
10,61,6.0,0.7751287552339942
11,12,5.0,0.99
12,13,5.0,0.6827183930714295
12,107,5.0,0.7881629799205754
12,78,5.0,0.8172980579753157
13,14,6.0,0.8133905351804359
14,15,5.0,0.8507254043899426
14,88,5.0,0.8980846653014208
15,16,6.0,0.8084223752048527
16,17,5.0,0.7849641824739545
16,180,5.0,0.740312379331559
17,18,6.0,0.9497323244315453
18,19,5.0,0.7166327859523283
18,87,5.0,0.82864552020369
18,198,6.0,0.8000350495887398
19,20,5.0,0.7729168641150554
19,102,5.0,0.7471294452872974
19,38,5.0,0.6443487044999059
20,21,5.0,0.99
20,73,5.0,0.7634901887323446
21,22,5.0,0.7974622294998978
22,23,5.0,0.8728152954871802
22,127,5.0,0.7433620794492436
23,24,5.0,0.8683299126903631
24,25,5.0,0.8929545834323349
24,5,5.0,0.745735790459872
25,26,6.0,0.6625548563863406
26,27,7.0,0.8340615151908767
26,38,5.0,0.828083811347581
26,11,5.0,0.8956190153366015
26,62,5.0,0.86138705841727
27,28,5.0,0.6305079996973568
28,29,5.0,0.99
28,47,5.0,0.8489998240703879
29,30,5.0,0.6797613309849886
29,87,5.0,0.8333687200307587
30,31,5.0,0.99
30,81,5.0,0.99
30,104,5.0,0.857395973224398
30,197,5.0,0.7000940830665504
31,32,5.0,0.7294448113414269
31,16,5.0,0.9447066026552305
31,131,5.0,0.987464910819382
32,33,6.0,0.6882970682786865
32,102,5.0,0.8388287135940907
32,115,6.0,0.731914973942038
33,34,5.0,0.99
33,140,6.0,0.7766418986095935
33,157,5.0,0.6963834303181934
34,35,7.0,0.94991674716809
35,36,5.0,0.8199655745965606
36,37,5.0,0.9638473916833311
36,26,6.0,0.7479127381591553
36,23,6.0,0.7704088344183335
37,38,5.0,0.8934117803107043
37,48,5.0,0.7088472218606364
37,171,5.0,0.6183691339068543
38,39,5.0,0.8000382941895824
38,47,5.0,0.99
38,91,5.0,0.7956226699270376
38,144,5.0,0.6792280197585732
38,52,5.0,0.7741099106801747
39,40,5.0,0.7810920171425368
40,41,5.0,0.8383354156438486
40,182,5.0,0.7722828101674907
41,42,5.0,0.7694996972964492
42,43,9.0,0.99
42,194,6.0,0.7041783420998747
43,44,7.0,0.75059587935331
44,45,5.0,0.7188830676826984
44,63,5.0,0.5698379226623812
44,80,5.0,0.6796851639508097
45,46,5.0,0.6753318605986794
46,47,5.0,0.99
46,146,6.0,0.800460934038492
46,169,6.0,0.6971268071595998
47,48,5.0,0.6983754399384092
48,49,6.0,0.9725164799991717
49,50,5.0,0.6425129939908446
50,51,5.0,0.6899725941867709
51,52,5.0,0.6466773790418645
51,2,5.0,0.6181641420390942
52,53,5.0,0.8152919977220962
52,147,5.0,0.6317157694850724
53,54,5.0,0.8225133382383684
54,55,5.0,0.8185583273620373
55,56,5.0,0.725169413668476
55,73,5.0,0.8126392573230862
56,57,7.0,0.5204923426912995
57,58,5.0,0.7436546737101364
57,39,5.0,0.6574138408137573
58,59,5.0,0.8685525995751358
58,98,5.0,0.99
59,60,5.0,0.99
60,61,6.0,0.914980505991553
60,188,5.0,0.7983425836676752
61,62,5.0,0.8269573466430258
61,176,5.0,0.99
61,20,5.0,0.7980249854124644
61,114,5.0,0.9204628236938053
62,63,5.0,0.6546003325730618
62,1,5.0,0.8615203813545267
63,64,5.0,0.6649642186788637
64,65,6.0,0.818732776634421
64,151,5.0,0.6135195366033346
64,177,5.0,0.789370793399385
64,3,5.0,0.6837550065073236
65,66,5.0,0.7363549937752738
65,81,7.0,0.8698032788353045
66,67,6.0,0.752599305718471
67,68,5.0,0.6578552459203254
67,37,5.0,0.8275203007690971
68,69,5.0,0.7807465489695165
68,157,5.0,0.99
69,70,5.0,0.8543999689214488
69,64,6.0,0.6289623730201463
69,152,5.0,0.7539174193106059
69,39,5.0,0.9250161364482055
69,165,5.0,0.6380482579838245
70,71,5.0,0.7527427865289832
71,72,7.0,0.7580490348789102
72,73,5.0,0.99
72,62,5.0,0.8862215060101273
72,17,5.0,0.9245331691791225
73,74,5.0,0.823199822774292
73,151,6.0,0.8919753813713058
74,75,5.0,0.6962710020551992
75,76,5.0,0.919296545410092
75,177,8.0,0.7637390790666022
76,77,5.0,0.9529167213710213
76,197,5.0,0.6882295290176642
76,151,7.0,0.7374137504722164
77,78,5.0,0.7855387384044581
78,79,5.0,0.9666754057688087
78,17,6.0,0.8262707064993017
78,53,5.0,0.9027634176456291
78,101,5.0,0.8349269562981796
