tail,head,u,p_fail
0,16,5.0,0.8204681820254219
1,8,8.0,0.7653443812554452
1,38,7.0,0.6859449847820044
2,21,5.0,0.8562562501585935
2,6,5.0,0.9164325103645627
3,9,5.0,0.8451405117886353
3,25,5.0,0.9083670712266202
3,12,5.0,0.8298761746599311
3,39,6.0,0.99
3,47,5.0,0.9169741330461637
4,30,6.0,0.7612733823876803
5,21,5.0,0.9437750866932023
5,37,5.0,0.8451427729749024
6,35,6.0,0.7419163170082149
7,21,7.0,0.724222681171796
8,20,5.0,0.7667636972172772
8,7,5.0,0.5975995379671096
8,35,6.0,0.7149303661688626
8,25,5.0,0.7440761228948776
9,23,5.0,0.6356510122075103
9,13,5.0,0.7030269588235617
9,26,5.0,0.6906270841811291
9,27,5.0,0.636003625524903
9,38,5.0,0.7839910200668401
10,32,5.0,0.8254971836317918
11,4,6.0,0.8424458207706407
11,1,10.0,0.9490162164801581
11,24,5.0,0.779561272183396
12,15,5.0,0.7448980762812027
12,19,5.0,0.800613972740451
12,13,5.0,0.9646361344824232
12,25,5.0,0.99
13,40,6.0,0.7361840346430784
13,10,5.0,0.8498189300355148
14,26,7.0,0.7820628361980307
15,6,5.0,0.8721056288169611
17,18,5.0,0.5555376308445178
20,12,5.0,0.7511783172292912
20,34,5.0,0.6046597030636096
20,19,6.0,0.49976083962055773
20,2,5.0,0.846877414760712
20,44,5.0,0.6969876451441911
21,16,5.0,0.9702133352061731
21,41,9.0,0.9004148376366831
21,27,5.0,0.9667434776693036
22,14,6.0,0.9052497381589873
23,16,5.0,0.7467336355184175
23,41,5.0,0.8465792699562112
23,31,5.0,0.6380947597599631
24,21,5.0,0.6678590753080783
25,14,8.0,0.862310290668927
25,44,5.0,0.99
25,19,5.0,0.826668767173183
25,45,5.0,0.6757805440932838
26,24,5.0,0.7914886114358498
26,42,6.0,0.8761878942385405
27,28,6.0,0.9335997689861861
28,37,5.0,0.8190099261470425
29,10,5.0,0.99
29,45,5.0,0.9419265721535715
29,3,6.0,0.8506265696046708
29,13,6.0,0.7599022617337741
29,19,5.0,0.99
30,40,5.0,0.7502603102298351
30,15,5.0,0.7648170584046803
31,6,5.0,0.6982200078911883
31,39,5.0,0.8320041078071716
31,17,5.0,0.6160043497651841
32,34,5.0,0.8688169251911222
33,36,5.0,0.6269258065875283
33,28,5.0,0.8821135379583892
33,21,5.0,0.6428369180316627
33,32,5.0,0.6579710713331769
33,48,5.0,0.7103594074919759
34,0,5.0,0.8185367267196529
34,7,5.0,0.7682118007053768
35,48,5.0,0.684225757334126
36,4,5.0,0.7732737718051046
39,38,5.0,0.8668049853747226
40,18,5.0,0.606577524533182
41,49,10.0,0.9631446165446687
42,31,5.0,0.7929313176153339
42,5,7.0,0.5336130223401981
42,6,5.0,0.8147475893088139
42,7,5.0,0.7723156856847083
43,32,6.0,0.7432662839005958
43,33,5.0,0.7561831977417058
43,29,10.0,0.747120595442746
44,32,6.0,0.8933423090141153
44,35,5.0,0.8210594792343446
44,46,6.0,0.8751723769650935
45,15,5.0,0.7722178487562255
45,39,5.0,0.9701867740719131
46,39,6.0,0.7801959091771455
46,2,5.0,0.8735882347024412
46,17,5.0,0.7799912879042687
47,16,5.0,0.7825053274075814
49,39,6.0,0.9146726800491095
49,17,5.0,0.9081463100779456
49,30,5.0,0.8076631958597803
