tail,head,u,p_fail
0,1,10.0,0.16733725478100098
0,15,5.0,0.20337951322490821
1,2,7.0,0.1698202216486962
2,3,10.0,0.18617527849939156
3,4,10.0,0.22195752400800528
4,5,6.0,0.19149082042696736
4,98,5.0,0.15467782108812897
5,6,5.0,0.15029271487002316
5,375,6.0,0.2494536744896887
6,7,5.0,0.24505364183585035
7,8,6.0,0.21700457334575785
7,127,5.0,0.19452182697359477
7,393,7.0,0.23290555556434916
7,224,5.0,0.16018928586209003
7,492,6.0,0.20847850365707293
8,9,5.0,0.23323019037548726
9,10,5.0,0.22103848392711223
9,51,6.0,0.23253104940665048
9,276,5.0,0.18627786183349482
10,11,5.0,0.21553583994940265
11,12,5.0,0.22673346267790634
11,458,5.0,0.24050741395985675
12,13,5.0,0.21067472413376845
13,14,6.0,0.2195554750857603
14,15,6.0,0.21458234774308163
14,360,6.0,0.2335460624285628
15,16,5.0,0.21515766200985664
16,17,5.0,0.28410820743676085
16,474,5.0,0.158480338644009
17,18,5.0,0.2253592063379923
18,19,5.0,0.21441995227068555
19,20,6.0,0.23790272459720413
19,271,5.0,0.15242549318499385
20,21,5.0,0.1873753419661045
20,371,5.0,0.21090435480122702
21,22,6.0,0.21155498484777036
21,426,6.0,0.1638260803440702
22,23,6.0,0.1856701750118492
22,159,5.0,0.1970191840327452
23,24,7.0,0.18184202552534232
24,25,5.0,0.21380270800327084
25,26,5.0,0.17927174062685872
26,27,5.0,0.21905412480224637
27,28,6.0,0.21498374354573682
28,29,5.0,0.24988868113898494
28,223,6.0,0.2166821799000312
29,30,5.0,0.25565357788320825
30,31,5.0,0.17638646196961213
31,32,5.0,0.20871146363287002
32,33,5.0,0.2781073856718184
33,34,5.0,0.26927484934595597
34,35,5.0,0.1917461057937125
34,431,5.0,0.18769524339264185
35,36,5.0,0.21141113827224825
35,186,6.0,0.28734529198784203
36,37,8.0,0.15199874829370302
37,38,5.0,0.21494320209643744
37,50,7.0,0.20822238375208724
37,258,6.0,0.211140528493608
37,329,8.0,0.17292051720750135
38,39,5.0,0.26954404208577526
38,461,5.0,0.17728650906784485
39,40,5.0,0.16432479932373728
39,123,5.0,0.2515464210193392
39,58,5.0,0.1681171550197877
40,41,5.0,0.1950548363559807
41,42,5.0,0.1763311659059048
41,325,6.0,0.2463899311101339
41,368,6.0,0.17721661953859436
42,43,5.0,0.2079022244010743
43,44,5.0,0.21944964603593228
44,45,5.0,0.1820638583332575
45,46,5.0,0.22452016225903743
45,123,5.0,0.15808673142866325
45,393,5.0,0.20844574275642802
46,47,5.0,0.2487008220599632
46,175,5.0,0.20300147417512462
47,48,5.0,0.23704196612292827
47,415,5.0,0.21135627933784817
48,49,5.0,0.1804218281087285
48,350,5.0,0.16845097712870682
49,50,5.0,0.18145527202098488
50,51,5.0,0.20575590169118133
51,52,5.0,0.16532948128774977
52,53,5.0,0.2735276862082711
52,454,5.0,0.17753840236217489
53,54,5.0,0.2259046119912912
53,115,5.0,0.1771699042583554
54,55,5.0,0.2193550129348255
55,56,6.0,0.18417268486012184
56,57,5.0,0.19102440411152932
57,58,5.0,0.2047314989442376
58,59,5.0,0.16399806734336397
59,60,6.0,0.2351606302481225
60,61,5.0,0.1856813640514529
60,223,5.0,0.24971196036041898
60,9,5.0,0.19275229191384982
61,62,6.0,0.21164990632208674
62,63,5.0,0.2231595116645965
62,276,5.0,0.18905048437982286
62,79,5.0,0.19051011726099001
62,173,5.0,0.18128080705344962
63,64,5.0,0.23905876272839222
63,146,5.0,0.20845521302200476
63,199,5.0,0.2243298166406457
64,65,5.0,0.21460427724724052
65,66,6.0,0.21153455562837942
65,163,6.0,0.2351262276032188
66,67,6.0,0.2120190981618912
66,298,5.0,0.18754785194716728
66,184,5.0,0.20640217067418998
67,68,5.0,0.19892712675871366
68,69,6.0,0.2046319025311866
69,70,6.0,0.17335368535093357
70,71,5.0,0.23467237931014095
70,18,6.0,0.2824457134065042
71,72,5.0,0.17637580828466656
72,73,5.0,0.17192626501458952
73,74,6.0,0.2179937253190607
74,75,6.0,0.2301973143757725
75,76,7.0,0.17253821591381296
75,240,5.0,0.19341740747158664
75,91,6.0,0.28235533545577535
76,77,7.0,0.23390934064609056
77,78,5.0,0.19570130732063304
78,79,5.0,0.17040482770286702
78,162,5.0,0.18045588706904137
79,80,6.0,0.1564755467176553
80,81,7.0,0.17680537540907082
81,82,5.0,0.18008633281878034
82,83,5.0,0.20645127394634932
82,16,5.0,0.1602159795530789
83,84,6.0,0.17019034256267057
84,85,7.0,0.19940780914755485
85,86,5.0,0.15738213657218394
85,89,5.0,0.15207691007498336
86,87,6.0,0.18916571938639756
86,242,6.0,0.16197384620504332
87,88,9.0,0.17686107760064457
88,89,5.0,0.1722473471181467
88,499,9.0,0.24525153057572766
89,90,6.0,0.22555358382358795
90,91,6.0,0.22855893162441443
90,32,5.0,0.2515203547180565
91,92,6.0,0.20731161128074238
91,251,5.0,0.24142474097106206
92,93,8.0,0.25755776534013014
93,94,5.0,0.24083933902425436
94,95,5.0,0.2148124897845446
95,96,5.0,0.20767094314250834
96,97,5.0,0.2636903616334781
97,98,6.0,0.2679824919473219
98,99,6.0,0.1756381069253984
98,477,5.0,0.252697869123135
98,43,6.0,0.1717186634850449
98,14,5.0,0.14353396958177309
99,100,5.0,0.23236882364715555
99,32,5.0,0.21829269211383734
100,101,5.0,0.18710823185967962
101,102,5.0,0.18476124646176004
102,103,5.0,0.25039945948551784
103,104,5.0,0.15230527563286655
104,105,5.0,0.22706964652498654
105,106,5.0,0.23356062905174776
106,107,5.0,0.21298740123867727
106,3,5.0,0.18912836248546827
106,75,5.0,0.24750800868503067
