tail,head,u,p_fail
0,1,9.0,0.1402718715375738
0,3,7.0,0.16380705307908974
1,2,6.0,0.19846629863211937
1,13,5.0,0.24062770774624034
1,18,7.0,0.21557161674798478
1,30,5.0,0.19684999544612045
2,3,5.0,0.17682825234075183
2,8,6.0,0.20142927344569084
3,4,5.0,0.220243632879872
3,20,5.0,0.17739927904223166
3,16,6.0,0.20698443109116368
3,39,8.0,0.25962802112820177
4,5,6.0,0.19462521978165137
4,26,5.0,0.19184053467009998
4,40,6.0,0.19273862263573127
4,45,5.0,0.20643730223245887
5,6,5.0,0.18150120174505344
5,31,5.0,0.22856365791928154
5,38,5.0,0.21396508860072216
5,43,5.0,0.2229353581043322
6,7,5.0,0.18823656517368542
6,41,8.0,0.22753677848844972
6,38,5.0,0.25640639323437403
7,8,5.0,0.19386579530637768
8,9,6.0,0.1912194015703711
8,44,6.0,0.19831800565630983
8,13,5.0,0.1810316391081952
8,39,6.0,0.19156968564954518
8,2,7.0,0.2383887165983174
9,10,5.0,0.20922234509661042
9,36,5.0,0.19039234665115046
9,41,7.0,0.18744458578954803
10,11,5.0,0.17443613278202574
10,28,5.0,0.22771427270065253
10,23,5.0,0.17536832880494246
11,12,5.0,0.2004973696592158
12,13,5.0,0.20212527528023305
12,20,5.0,0.15491460166307025
12,39,6.0,0.19194459056989638
13,14,5.0,0.21263522805959983
13,34,5.0,0.1431729673078792
13,35,5.0,0.16314610103463012
13,15,6.0,0.19957771202222677
13,20,5.0,0.18977691644013764
14,15,6.0,0.21004728386435478
14,3,5.0,0.23531552074561957
14,32,5.0,0.19826445788093036
15,16,6.0,0.2082398256562506
15,41,5.0,0.20615158440711087
15,34,5.0,0.14300940349993554
16,17,5.0,0.1856878863540477
16,34,5.0,0.1921504975227546
17,18,6.0,0.22756927966188822
17,41,6.0,0.1841741921681036
17,6,5.0,0.2153162473721889
17,1,5.0,0.21691016124852736
18,19,5.0,0.16397644032577888
18,48,5.0,0.1528889937672645
19,20,5.0,0.23526015125114585
19,4,5.0,0.17624745584871487
19,6,6.0,0.232507947645439
19,14,6.0,0.20164421703535707
19,32,5.0,0.22098206054220296
20,21,6.0,0.14899707354316535
21,22,5.0,0.2745750449325484
21,28,5.0,0.13126245609599138
22,23,5.0,0.16219528662689592
23,24,6.0,0.20808261722468663
23,32,5.0,0.2356140077793526
23,33,6.0,0.2209657260225206
24,25,6.0,0.22742042493307008
24,30,6.0,0.16943069144778317
24,46,6.0,0.2114638982516025
24,18,5.0,0.24467216794064203
24,45,5.0,0.15633455377412164
25,26,5.0,0.16823272938929612
25,30,5.0,0.2061316012126187
26,27,5.0,0.24668253967735576
26,21,6.0,0.22290559884429612
27,28,5.0,0.17029952949144622
27,49,7.0,0.18368405700183013
27,7,5.0,0.1893060240720046
27,25,5.0,0.15860425826058053
27,45,7.0,0.27162476603277247
28,29,5.0,0.18565948591573664
28,12,5.0,0.1824255865194948
29,30,5.0,0.15394141958181573
29,22,5.0,0.20559916789942978
29,25,5.0,0.19762782364817222
29,47,5.0,0.2409072029747259
30,31,5.0,0.22762588664000175
30,14,7.0,0.19631710928305962
30,45,6.0,0.21835863648487558
30,15,5.0,0.2672994585094144
30,3,6.0,0.1791958769922426
30,18,5.0,0.18857765130478776
31,32,5.0,0.22385525147711838
31,37,5.0,0.18293036684625305
32,33,5.0,0.21478015183283328
32,38,5.0,0.1699965961494701
33,34,5.0,0.2262732481549557
33,26,5.0,0.222301180859963
34,35,8.0,0.18318603530781222
34,16,7.0,0.1653106169449671
34,33,6.0,0.21000817710167674
34,43,5.0,0.20137682362096943
35,36,5.0,0.16293973816819882
35,34,5.0,0.2330744085673843
35,22,6.0,0.17922786428408483
36,37,6.0,0.25034104292677906
36,21,5.0,0.24464662965240433
36,8,5.0,0.20784922531994693
37,38,6.0,0.22329854026759377
37,33,5.0,0.16130993903480184
37,30,5.0,0.20053565280051303
37,36,5.0,0.21780793391565367
37,28,6.0,0.16545861749478452
37,39,5.0,0.16068773758535213
38,39,5.0,0.2538938710968513
38,40,5.0,0.21245104331179407
38,49,7.0,0.24765938812037747
38,23,6.0,0.23243591365654406
39,40,6.0,0.13103010329572667
39,16,6.0,0.16899821967349613
39,12,5.0,0.19548218045471374
40,41,5.0,0.20167659480934216
40,17,5.0,0.20417931604818462
41,42,5.0,0.18073970701067787
41,9,5.0,0.19736070346092618
42,43,5.0,0.17175191193504424
42,15,7.0,0.24255733234880414
42,8,5.0,0.1728972251992159
42,17,5.0,0.18339680990133814
43,44,5.0,0.22862352155532206
43,19,5.0,0.18381484849002458
43,6,5.0,0.20536707705797658
44,45,5.0,0.17459838305869568
44,25,6.0,0.19889624531593975
44,14,5.0,0.21266872138888254
45,46,5.0,0.1589909212347854
45,21,6.0,0.1554824710092293
46,47,6.0,0.16787469932316545
46,25,5.0,0.22638106350446693
46,42,5.0,0.2171044005634428
47,48,5.0,0.22661899130579333
47,12,6.0,0.25014126641523465
48,49,5.0,0.1883052164582107
48,30,5.0,0.1793244485161689
48,21,5.0,0.1965055713484665
49,39,5.0,0.20738861776214043
