tail,head,u,p_fail
0,1,9.0,0.21205842663133187
0,2,6.0,0.23151479444688505
0,6,5.0,0.20583058212270317
0,4,5.0,0.1810885276583851
1,2,5.0,0.17153547882544135
1,8,7.0,0.1869967324264142
1,3,6.0,0.13734536234506242
1,9,5.0,0.2630164387870752
1,7,7.0,0.15465661231848868
1,4,5.0,0.1977139782344339
2,3,7.0,0.16413385370949368
3,4,6.0,0.14759592859966975
3,1,5.0,0.19754779603301048
3,0,5.0,0.19106570589697533
3,9,9.0,0.19526522195336518
4,5,6.0,0.2171654163602501
4,6,7.0,0.1822831128930839
4,8,7.0,0.21169287816412902
4,0,6.0,0.2160057619870703
5,6,7.0,0.19020277648722553
5,0,5.0,0.1916727400977145
6,7,5.0,0.21682292486374177
6,2,5.0,0.2017249243111064
6,9,5.0,0.2048300558639091
6,8,5.0,0.14007205432190478
6,1,5.0,0.20176332596505656
7,8,5.0,0.2116214897522984
7,4,5.0,0.19597662695745127
7,0,5.0,0.2103354476022875
7,3,6.0,0.2661270304647005
8,9,9.0,0.20257739915341358
8,7,7.0,0.22099001251049996
8,6,5.0,0.17605880193479378
8,0,5.0,0.17599684998135512
8,1,5.0,0.18610659478807104
9,3,5.0,0.17163497814509676
9,5,5.0,0.19977209579714486
9,0,5.0,0.17385867687559656
9,2,6.0,0.19481839949111585
9,1,6.0,0.16121612429488755
