tail,head,u,p_fail
0,4,5.0,0.7519488233291861
0,1,10.0,0.9689401855590755
1,0,5.0,0.7524691065038365
1,5,5.0,0.7270836248401036
1,2,6.0,0.7378020294696257
2,1,5.0,0.6421300892882672
2,6,5.0,0.7362948517138582
2,3,5.0,0.99
3,2,5.0,0.6981047320208793
3,7,5.0,0.8010109066190876
4,0,5.0,0.6774828408247187
4,8,8.0,0.7299008878829941
4,5,5.0,0.99
5,1,5.0,0.9151290449394914
5,4,5.0,0.7300216382427894
5,9,6.0,0.8007467622469616
5,6,5.0,0.7067741266019785
6,2,5.0,0.7112193737995995
6,5,8.0,0.6974204088173572
6,7,6.0,0.6992726763814721
7,3,8.0,0.8400858748998504
7,6,6.0,0.8749184680815569
8,4,6.0,0.860787873269193
8,9,5.0,0.7799237816988347
9,5,5.0,0.6525612128635248
9,8,5.0,0.7919871420696158
