tail,head,u,p_fail
1,262,5.0,0.2456233147478793
3,416,5.0,0.1681906574788011
3,22,6.0,0.21414505234555162
6,206,6.0,0.18918837219415663
7,41,5.0,0.20826649711809253
8,32,5.0,0.1921430990015579
9,187,5.0,0.211574759588426
10,183,5.0,0.25931798417099095
10,123,6.0,0.17082829673059086
11,289,5.0,0.18561280783319098
11,221,5.0,0.24540013575019795
12,67,5.0,0.1675160813446597
12,320,5.0,0.19891347846487045
13,247,5.0,0.1641586812084198
14,284,5.0,0.18280108059722217
14,141,6.0,0.21275430448764268
15,270,5.0,0.14755748418360345
17,472,6.0,0.19961397984165452
17,476,5.0,0.21775850191816906
18,95,5.0,0.20681910329920725
19,228,6.0,0.1933567668139123
20,461,5.0,0.24689739367001176
20,177,5.0,0.25798422439367946
22,96,6.0,0.20257576476152506
24,259,5.0,0.17245109389650168
26,232,5.0,0.19454076419908828
26,391,6.0,0.213728525346599
27,88,5.0,0.202708536870431
27,98,5.0,0.17342988912733476
29,477,5.0,0.187655970767988
31,408,5.0,0.18583980459008648
31,293,5.0,0.20136799234118158
31,149,5.0,0.20316034314307158
31,210,5.0,0.22136751052708648
33,421,5.0,0.1811851638801538
33,74,5.0,0.19157654979630614
34,384,7.0,0.19528923039232116
34,37,7.0,0.21933608251672712
35,438,5.0,0.22276780501662388
36,408,6.0,0.20732349348169576
37,161,7.0,0.22496339959521425
43,369,6.0,0.22686567465473326
43,208,6.0,0.23897118520875954
43,132,5.0,0.198629005288185
43,173,6.0,0.18973615764486004
46,157,6.0,0.21233092836473866
46,312,6.0,0.20157022936771676
46,275,6.0,0.17575362546098422
46,25,5.0,0.17359955128443272
47,413,6.0,0.21097350735052484
48,103,5.0,0.20602556506273131
48,145,5.0,0.251107090955958
49,84,5.0,0.21507174999991208
49,65,6.0,0.18976734332458398
49,394,7.0,0.17620333158915472
50,350,5.0,0.20906989020226605
50,453,6.0,0.21162058433867098
50,101,5.0,0.2610916618472891
51,250,5.0,0.2228594427441738
52,357,5.0,0.13652350073777234
52,217,6.0,0.1944646568481755
53,49,5.0,0.1920799159543172
54,49,5.0,0.21869572982802962
54,275,10.0,0.21074289227491239
54,416,5.0,0.21268780834072323
59,34,7.0,0.20969191953466415
59,91,5.0,0.16742837487979811
60,284,8.0,0.17563542184137682
63,274,6.0,0.24447326060027252
66,77,5.0,0.215439262417233
67,353,5.0,0.19226031209972522
68,272,5.0,0.2464740250648474
70,227,5.0,0.16010297751650576
70,312,5.0,0.19833039851857076
70,143,5.0,0.18622441927750588
70,54,7.0,0.23295766098051696
70,84,5.0,0.17890886562932717
71,411,5.0,0.19256237875155136
72,262,5.0,0.18261332322286594
73,107,5.0,0.16664188611810046
73,220,5.0,0.20998198811051477
73,126,5.0,0.1694469569604604
75,61,5.0,0.210073414390698
75,252,5.0,0.19364249794243227
75,91,5.0,0.1587155889473072
76,412,5.0,0.1810320201923782
77,191,6.0,0.1686689079421052
78,234,6.0,0.2123885627429925
78,57,5.0,0.21097165430364428
79,349,5.0,0.2703741289872937
81,19,5.0,0.17078023267774342
81,469,7.0,0.18795530134437377
84,496,5.0,0.2126446907727805
84,311,6.0,0.24790123852625215
85,360,5.0,0.21362356906065877
86,28,5.0,0.16770185749263927
87,180,5.0,0.15084482573127667
88,381,5.0,0.22216803403816573
89,4,5.0,0.16460299279192675
91,316,5.0,0.16582576696876022
91,385,5.0,0.20755435527070604
92,228,7.0,0.19861754317961888
93,164,5.0,0.15721182080594154
94,109,5.0,0.20996404602356855
99,115,5.0,0.18145229742448865
99,81,5.0,0.1579355161007015
99,390,6.0,0.23843056150695535
100,368,5.0,0.20411300125813062
100,56,5.0,0.1737736449390727
102,439,6.0,0.18292919946258218
102,82,5.0,0.2750389262552442
102,264,5.0,0.2341230480793077
103,394,5.0,0.2427743473184401
105,27,6.0,0.20130503388638848
105,100,6.0,0.23726869632131042
106,408,5.0,0.2338671532358947
107,303,6.0,0.20627619520869347
107,383,5.0,0.22677696062964006
110,454,5.0,0.2749120143323396
111,85,5.0,0.22677459714711806
111,45,5.0,0.17899435562587293
111,112,5.0,0.20197292588405447
112,137,6.0,0.21142405774330558
112,156,6.0,0.19939224331658228
113,119,5.0,0.21555621219083806
115,120,5.0,0.18816837920888174
116,443,5.0,0.1553612144642281
116,237,5.0,0.24689053469618122
117,414,5.0,0.271895990273798
117,75,5.0,0.25665838001758784
118,438,5.0,0.22386487950262138
119,127,5.0,0.20198804195978384
121,122,5.0,0.13648080055283965
123,274,5.0,0.22478084816796337
123,105,5.0,0.24069291595233588
123,377,5.0,0.24009924257756932
124,62,5.0,0.15558916567236125
124,130,5.0,0.22788898215232153
125,26,5.0,0.24390710178557226
125,325,5.0,0.17202081189904983
125,133,5.0,0.23514023728601494
125,202,5.0,0.1940919386709956
127,124,5.0,0.18410529794280994
127,344,6.0,0.17484989092556782
129,447,5.0,0.13400793081776755
131,79,5.0,0.14651363065344872
132,432,6.0,0.24065643532616884
132,483,6.0,0.20209762260841121
134,397,7.0,0.19138709831325879
136,419,5.0,0.16938984045362393
137,263,5.0,0.2037795746826282
137,318,5.0,0.17593773026975945
137,380,5.0,0.18760861289163144
139,92,5.0,0.20070503452130475
139,80,7.0,0.21200829179927708
141,482,6.0,0.22779069742596214
142,476,5.0,0.19042010620583572
142,351,6.0,0.22920920828327357
142,422,5.0,0.22910788712287844
143,280,6.0,0.24656112222175486
144,344,5.0,0.21320929889867873
144,431,5.0,0.23869466421792174
145,6,6.0,0.18772977785114142
145,172,5.0,0.18465347711487934
145,462,5.0,0.2271956512532068
146,295,5.0,0.259393731147925
147,12,6.0,0.2044011175920297
148,467,5.0,0.17778145735443004
148,89,5.0,0.16605386388138896
148,378,5.0,0.2098118703865676
149,459,5.0,0.19591323383537054
149,38,5.0,0.16981996700694751
150,49,6.0,0.2783175135943128
150,312,5.0,0.17278452001421132
151,359,5.0,0.17876623160763386
152,200,5.0,0.19358090637923367
154,379,5.0,0.27815263501522897
155,21,5.0,0.17325164695417322
156,425,5.0,0.1511032625220841
157,69,5.0,0.2529313937332404
159,489,5.0,0.2844104668833259
160,203,5.0,0.21243856468803526
162,224,6.0,0.22179287944520212
163,226,5.0,0.22458359619312251
163,74,6.0,0.16331273214902495
163,161,5.0,0.20904496919458918
163,287,6.0,0.20238000553895452
164,396,5.0,0.21770113129974492
164,309,5.0,0.17834648455391064
164,416,5.0,0.15863963115430782
166,277,5.0,0.2204999250021057
166,400,5.0,0.22290046881514092
167,438,5.0,0.1798904475453
167,308,5.0,0.16887114255995284
168,214,5.0,0.1931345902641587
169,259,5.0,0.24643040312959044
169,53,5.0,0.20417939872045976
170,50,5.0,0.18419420217428353
171,455,5.0,0.1791313016057937
174,60,5.0,0.2185583456244623
174,73,6.0,0.15774892425073048
175,301,5.0,0.30112688929908765
176,184,5.0,0.153392017306246
178,397,5.0,0.20218949236855668
178,33,5.0,0.22467114649407915
178,477,5.0,0.21931612839193926
178,60,6.0,0.1985204601066878
179,497,5.0,0.16085296279901046
181,54,5.0,0.17338166742219374
181,157,5.0,0.1880838140370848
181,448,5.0,0.1881626240809145
181,235,6.0,0.2165587837044377
183,435,5.0,0.21201297214996467
184,362,5.0,0.18016811407702105
185,307,6.0,0.17928284810829007
185,389,5.0,0.20397066723937868
186,427,7.0,0.20607360953452203
187,34,8.0,0.2106542464808642
188,494,5.0,0.19828878328161437
188,109,5.0,0.1919023827231796
189,232,6.0,0.16566115076114563
190,331,5.0,0.18725579590961616
190,64,5.0,0.20106244852443542
192,223,5.0,0.2075801105208792
192,411,5.0,0.15300780838518602
194,244,5.0,0.16097767253004366
195,54,5.0,0.2210769377173663
195,234,5.0,0.2004620951656448
195,372,6.0,0.2030049165908673
196,104,6.0,0.23457391376077463
