tail,head,u,p_fail
0,10,6.0,0.833549081165482
0,1,8.0,0.9062233032979983
1,0,6.0,0.8206564441573931
1,11,5.0,0.8274062140147982
1,2,6.0,0.8008198849445736
2,1,5.0,0.99
2,12,5.0,0.7907108722167142
2,3,5.0,0.9062989183023131
3,2,5.0,0.8070460481856868
3,13,5.0,0.8011114426713098
3,4,6.0,0.7249955558905299
4,3,5.0,0.7737919137431625
4,14,5.0,0.8632334082750376
4,5,5.0,0.6290722672100488
5,4,7.0,0.8641454991994624
5,15,5.0,0.8090150129602593
5,6,5.0,0.6977884641619663
6,5,5.0,0.8155415235175442
6,16,5.0,0.9016197377082502
6,7,6.0,0.8871137238682764
7,6,5.0,0.7170749100643738
7,17,5.0,0.8047307686496513
7,8,5.0,0.7487355609558373
8,7,5.0,0.8423202619142833
8,18,5.0,0.8417272487156704
8,9,5.0,0.68193535418815
9,8,5.0,0.741313521574226
9,19,6.0,0.99
10,0,7.0,0.8195372220927066
10,20,6.0,0.7502597662686745
10,11,5.0,0.7465213988654175
11,1,6.0,0.6977357197978793
11,10,5.0,0.8704278313023267
11,21,5.0,0.9213242536444393
11,12,6.0,0.8136532055664981
12,2,5.0,0.767807862937813
12,11,6.0,0.9196163347657615
12,22,5.0,0.9019512750570263
12,13,6.0,0.99
13,3,5.0,0.99
13,12,5.0,0.6024526031634649
13,23,5.0,0.7528087367041101
13,14,5.0,0.7448224235303127
14,4,5.0,0.7450929967303012
14,13,5.0,0.7918317773438648
14,24,7.0,0.99
14,15,5.0,0.7743682005124827
15,5,5.0,0.7809027421011415
15,14,5.0,0.8164098279902879
15,25,5.0,0.9285694627850666
15,16,5.0,0.7713078865952047
16,6,5.0,0.6159314846185318
16,15,6.0,0.755522821810259
16,26,6.0,0.7588909656468565
16,17,5.0,0.7166564508064962
17,7,5.0,0.7515620667239418
17,16,5.0,0.9782985707438107
17,27,5.0,0.8163234629344833
17,18,5.0,0.9218969305578928
18,8,5.0,0.960531431316678
18,17,5.0,0.811564665888978
18,28,5.0,0.9440641354165304
18,19,5.0,0.8484586770942042
19,9,5.0,0.7477726303053763
19,18,5.0,0.8827318762438673
19,29,5.0,0.6727483364529908
20,10,5.0,0.99
20,30,5.0,0.9584321789853258
20,21,5.0,0.7961008467121181
21,11,5.0,0.8418588985958104
21,20,6.0,0.5360417356612236
21,31,5.0,0.7340251129157535
21,22,5.0,0.99
22,12,5.0,0.8633318920977218
22,21,5.0,0.852436775269236
22,32,5.0,0.7078408941879397
22,23,5.0,0.7413643981403695
23,13,5.0,0.8699130940498745
23,22,5.0,0.7797221468754357
23,33,5.0,0.6944858392784075
23,24,5.0,0.8284217371509931
24,14,5.0,0.7796388028466134
24,23,5.0,0.7432964571814109
24,34,5.0,0.99
24,25,5.0,0.99
25,15,5.0,0.7101509584356228
25,24,5.0,0.6692411790804302
25,35,5.0,0.6522053420052136
25,26,5.0,0.7237812120240572
26,16,5.0,0.6303645284330079
26,25,5.0,0.7790913101747928
26,36,5.0,0.9100001706689231
26,27,6.0,0.8115586690548717
27,17,6.0,0.7447462723014583
27,26,5.0,0.8734652721873188
27,37,5.0,0.8393351076996529
27,28,5.0,0.7718860676840908
28,18,5.0,0.99
28,27,5.0,0.99
28,38,5.0,0.794295814249133
28,29,6.0,0.758912276125834
29,19,5.0,0.8438722620834848
29,28,5.0,0.8294231723056207
29,39,5.0,0.8800025753609841
30,20,5.0,0.7668668363300207
30,40,5.0,0.842342004515344
30,31,5.0,0.658306275679945
31,21,5.0,0.9100401729192857
31,30,5.0,0.99
31,41,5.0,0.6190844110238409
31,32,5.0,0.99
32,22,5.0,0.8715743623716152
32,31,5.0,0.6350623577526067
32,42,5.0,0.8235035132583417
32,33,5.0,0.8424171881140166
33,23,5.0,0.9046517613822636
33,32,6.0,0.8841037781926024
33,43,6.0,0.6723465915881552
33,34,6.0,0.9018422199405345
34,24,7.0,0.7350856413877398
34,33,6.0,0.7395049648020078
34,44,5.0,0.7184953947190718
34,35,5.0,0.7545343609816668
