tail,head,u,p_fail
0,1,10.0,0.2190403469625531
1,2,9.0,0.22801560835945178
2,3,5.0,0.19057676896860945
2,232,6.0,0.27901612736376863
3,4,5.0,0.204170237374267
4,5,5.0,0.14685659423681952
5,6,7.0,0.1711086777251869
5,390,6.0,0.1743692296097513
6,7,5.0,0.22553849873999285
7,8,5.0,0.2034693116681198
8,9,5.0,0.14154950763333604
8,81,6.0,0.2580728737421212
8,355,5.0,0.17818604884518066
8,5,5.0,0.20346045957384434
9,10,5.0,0.2039290566336953
10,11,5.0,0.1769607502233108
11,12,7.0,0.1796918891639173
12,13,6.0,0.18461095363674562
12,188,5.0,0.1839824065583727
13,14,5.0,0.23034414301780004
14,15,5.0,0.20191182833930565
14,491,6.0,0.21128848003901332
15,16,5.0,0.21799263544065856
16,17,5.0,0.16411098176685004
17,18,5.0,0.2246815791152569
18,19,5.0,0.21931291046273427
18,141,6.0,0.28635347936343103
19,20,5.0,0.29788999638951974
20,21,7.0,0.25086101799148347
20,73,5.0,0.19355622638761383
21,22,5.0,0.1594028195457655
22,23,5.0,0.1977702229068913
23,24,5.0,0.18524524143122625
24,25,5.0,0.1844663184945407
25,26,5.0,0.22757768526706057
26,27,8.0,0.20584266792828074
26,270,5.0,0.1966573089207672
27,28,5.0,0.17351917391215885
28,29,5.0,0.190829725234697
28,397,5.0,0.23421575215492726
28,148,6.0,0.20094017574301196
29,30,5.0,0.22656215496077162
29,11,5.0,0.205896751749427
29,138,5.0,0.1645665008479195
30,31,5.0,0.1872374833260885
30,9,6.0,0.2298237732960411
31,32,5.0,0.1661090653617477
31,390,5.0,0.273202906719019
32,33,5.0,0.14469623344811175
33,34,5.0,0.22504317498816026
33,12,5.0,0.17109627478827266
34,35,6.0,0.2206599069177246
35,36,5.0,0.17988364487477698
36,37,6.0,0.1707088076417001
36,372,5.0,0.18656428357329638
37,38,5.0,0.18649898316645824
37,134,6.0,0.222953969988805
38,39,5.0,0.22819062921614242
38,13,5.0,0.1748913873199007
39,40,5.0,0.19167222809737908
40,41,6.0,0.1461896964353841
40,241,5.0,0.23996787076645065
41,42,5.0,0.17853140881526455
41,87,5.0,0.15319908019504958
42,43,5.0,0.18737457814035474
42,477,6.0,0.2383216389382483
42,117,5.0,0.22138947149203236
43,44,5.0,0.18090740388772814
44,45,5.0,0.291097381981308
45,46,6.0,0.12702816937251157
46,47,5.0,0.17755981965772116
46,454,5.0,0.18099184608114713
46,4,6.0,0.18517019369353854
47,48,5.0,0.23070278990326853
48,49,5.0,0.2303241448033652
48,239,6.0,0.23613815817296274
49,50,6.0,0.2526641280868728
49,216,5.0,0.18526072441480537
50,51,6.0,0.19372081626981033
51,52,6.0,0.2164939854864758
52,53,5.0,0.16479154341368907
52,288,5.0,0.17663485411766322
53,54,5.0,0.17399051292477077
54,55,5.0,0.21426564867328046
54,92,5.0,0.178305245522578
55,56,5.0,0.19808863857157158
56,57,5.0,0.18531967107592398
56,320,6.0,0.19483099409107246
56,112,5.0,0.17734821930040545
56,173,6.0,0.18033704943859752
57,58,5.0,0.18497307633827206
58,59,5.0,0.2191083141728547
59,60,5.0,0.1787681475711168
60,61,5.0,0.18850114812333482
61,62,5.0,0.23415408172256386
61,146,5.0,0.2053794436714892
62,63,5.0,0.16713304477134128
63,64,5.0,0.20572759935952167
63,439,6.0,0.2082451914987784
64,65,5.0,0.15527963384289611
65,66,6.0,0.23411630869766384
66,67,6.0,0.22892901142572444
67,68,5.0,0.22314151719048933
68,69,5.0,0.19159951200403333
68,351,5.0,0.19004819788162927
69,70,5.0,0.16188699093301692
70,71,5.0,0.20773843915718102
71,72,7.0,0.17441608885186707
71,469,5.0,0.20345932487357749
72,73,5.0,0.24099158099034423
73,74,5.0,0.15847186318565987
74,75,5.0,0.27196796935288087
75,76,5.0,0.25329789173716893
76,77,6.0,0.23227589016414063
77,78,5.0,0.20022019564039237
77,57,5.0,0.20540829264673122
78,79,5.0,0.1823328419796595
78,91,5.0,0.1785530360788644
79,80,7.0,0.19140660812885552
80,81,6.0,0.182888186317138
81,82,5.0,0.21428134406604898
82,83,5.0,0.18791424300948267
82,459,5.0,0.20064640543988413
82,395,5.0,0.24595615681306843
83,84,5.0,0.15508589414761612
83,19,6.0,0.214995575068285
84,85,6.0,0.2128393703674385
85,86,5.0,0.24901525255953275
85,403,7.0,0.18476717919691005
86,87,5.0,0.17184120675732717
87,88,6.0,0.16008307656390777
87,434,5.0,0.21369421588797924
88,89,6.0,0.204636946296618
88,136,5.0,0.2307379945957081
88,34,5.0,0.1821070054753522
89,90,5.0,0.2398394007101275
89,163,5.0,0.23530285425904066
90,91,6.0,0.14796310929511422
90,275,5.0,0.21837275083268337
90,74,5.0,0.20363127094409075
91,92,5.0,0.1971219415990367
92,93,6.0,0.1972046385289343
92,112,6.0,0.1764245616826292
93,94,6.0,0.25133360051484516
93,142,6.0,0.1528952028661109
94,95,5.0,0.1832687898500969
95,96,5.0,0.18106151214051736
95,77,5.0,0.16801426209763135
96,97,5.0,0.18992282326181315
97,98,7.0,0.18699073965107804
98,99,7.0,0.2333274668099278
99,100,5.0,0.24970398763546467
99,368,6.0,0.2127548724678251
100,101,7.0,0.19315994561478156
101,102,5.0,0.20551005098622022
101,201,5.0,0.16446372286052766
102,103,7.0,0.18364348531602825
103,104,5.0,0.1555605405621434
104,105,5.0,0.21869220170200696
104,153,5.0,0.21040203076878347
105,106,5.0,0.21433168265563218
106,107,5.0,0.2642831843549142
106,182,6.0,0.19929067629221886
107,108,5.0,0.18675125051319236
108,109,5.0,0.17347315911260966
109,110,7.0,0.23317734023712658
109,465,5.0,0.20882893681403886
110,111,5.0,0.1859080711707202
111,112,5.0,0.20382827265833067
112,113,5.0,0.1488233872711175
113,114,5.0,0.11917666006197339
113,417,5.0,0.21316162783384363
114,115,5.0,0.22068022347715865
115,116,5.0,0.2040258567020397
115,177,5.0,0.21891488517069108
116,117,5.0,0.21681378919313823
117,118,5.0,0.18504835789959354
118,119,5.0,0.18546291385101046
118,41,5.0,0.20586168071789115
119,120,7.0,0.21831821423661488
119,232,5.0,0.19077768048850272
120,121,5.0,0.16560070337031074
121,122,5.0,0.19085211492631926
122,123,5.0,0.20563600825959627
122,183,5.0,0.19994163964099224
123,124,5.0,0.18133311793757056
124,125,5.0,0.22164526308717503
124,250,5.0,0.17394164302010323
125,126,5.0,0.16315262293156546
126,127,5.0,0.1559278725758426
127,128,5.0,0.2275688536532174
127,79,6.0,0.19889038001661274
128,129,5.0,0.2006305773002695
129,130,5.0,0.18650701651404825
129,251,6.0,0.1992953826436082
130,131,6.0,0.25709711952542647
131,132,5.0,0.15691722493708543
132,133,5.0,0.14664272655267294
132,12,5.0,0.2158820648540572
133,134,6.0,0.20722408874761242
134,135,5.0,0.17541570941050133
135,136,5.0,0.2090172696969763
135,10,5.0,0.17181022455509753
135,394,6.0,0.21213906271771857
136,137,5.0,0.26453177142192164
137,138,6.0,0.24108883799973957
137,159,6.0,0.18654189647806133
138,139,5.0,0.20924064721357746
139,140,5.0,0.20402277480000094
139,226,6.0,0.15870139605428546
139,218,5.0,0.15872596367296885
140,141,5.0,0.24444736876473172
141,142,5.0,0.20113184080909463
142,143,5.0,0.255706224152315
142,18,5.0,0.26189398943361947
143,144,5.0,0.1456111122127441
144,145,5.0,0.19586866303624492
145,146,6.0,0.2437525480660772
146,147,5.0,0.23990518011812312
147,148,5.0,0.23811935808940765
148,149,6.0,0.16925306781498595
149,150,5.0,0.16636848214588482
150,151,6.0,0.19570513873105114
150,378,5.0,0.19929466711052707
151,152,5.0,0.1867616272619405
152,153,5.0,0.20850579456448914
153,154,7.0,0.1683377104069524
154,155,5.0,0.22304696968400722
155,156,6.0,0.22394894264890475
156,157,5.0,0.19639233947368587
157,158,5.0,0.1507434137973899
158,159,5.0,0.2715490651994387
159,160,5.0,0.17885127976278473
159,366,6.0,0.1724962354036984
160,161,5.0,0.18959632278553576
161,162,5.0,0.24424838444542282
162,163,5.0,0.2189808575857923
162,294,5.0,0.1583018385104523
162,299,5.0,0.19437809321564928
163,164,5.0,0.2582269711979882
164,165,7.0,0.18893646675666673
165,166,5.0,0.2202521906526246
166,167,5.0,0.20309873894295172
166,320,7.0,0.231820856973971
167,168,5.0,0.18812730755100615
168,169,5.0,0.28128410067062654
169,170,6.0,0.18727275672605634
169,492,5.0,0.18716458345691586
170,171,5.0,0.19003568241821966
171,172,6.0,0.17900291098071566
171,346,5.0,0.2911617740896187
171,66,5.0,0.16014614741531485
172,173,6.0,0.2899641961776634
172,8,5.0,0.19511157487118336
172,289,5.0,0.22749968770814852
