tail,head,u,p_fail
0,19,5.0,0.1702678396805135
0,9,5.0,0.21542033332080007
0,7,5.0,0.17338387231243998
1,2,6.0,0.1850443514083261
1,9,5.0,0.1606305208066818
1,0,5.0,0.1850942547094937
2,8,8.0,0.21081582837677987
2,19,7.0,0.19794749070947987
2,14,7.0,0.16339206596805766
2,18,5.0,0.2493676578616101
2,16,5.0,0.21037686283329166
3,9,5.0,0.23264813955627953
3,18,6.0,0.22500022551509746
3,14,5.0,0.18101632154876823
3,16,5.0,0.14938999801341254
4,10,5.0,0.1743393541987383
4,5,7.0,0.24034868999970205
4,18,5.0,0.17076450703116539
4,3,5.0,0.22604269993621273
4,19,5.0,0.1824463798075986
5,6,5.0,0.2121479170425635
5,17,5.0,0.1521290826861304
5,3,6.0,0.23826384246830604
5,10,5.0,0.1988134725981195
5,19,5.0,0.2284211870493933
6,8,9.0,0.20577773170117442
6,7,5.0,0.22543388788425617
6,10,6.0,0.19696529794512704
6,17,5.0,0.2235915272397079
7,2,6.0,0.15947409000418425
7,15,5.0,0.1700701098103039
7,18,6.0,0.22299257327818445
7,11,5.0,0.19882809916379007
7,19,6.0,0.19325377873100513
8,3,5.0,0.194683569954859
8,11,5.0,0.21563262143571757
8,15,5.0,0.18296882870943745
8,17,5.0,0.21591039983805427
10,18,5.0,0.1743297445078243
10,16,7.0,0.18814812661023694
10,19,6.0,0.2318429301825022
10,1,5.0,0.23486367295446642
10,3,5.0,0.16965114026889805
10,14,6.0,0.22680998095702162
10,7,7.0,0.17113282651824557
10,9,5.0,0.2232452295443478
11,17,7.0,0.1504296537015745
11,9,5.0,0.1691440574344791
12,17,5.0,0.18529914606235193
12,4,8.0,0.19506726997705903
12,2,5.0,0.247611139809239
12,9,5.0,0.22904471411743055
13,6,5.0,0.25331595734541057
13,2,7.0,0.23968092299136545
15,17,5.0,0.19169160060912344
15,11,6.0,0.1921676818587959
15,19,6.0,0.23478333493925604
17,3,10.0,0.2012148175123429
18,9,5.0,0.19534521284534445
19,18,6.0,0.16370024124792384
