tail,head,u,p_fail
0,8,6.0,0.1686423656790548
0,1,6.0,0.2735787835481393
1,0,5.0,0.20398865695449647
1,9,5.0,0.23601009729356273
1,2,5.0,0.13385955590993526
2,1,5.0,0.19299467483537763
2,10,6.0,0.19479541959986693
2,3,6.0,0.18393484386452738
3,2,5.0,0.20423385836066388
3,11,5.0,0.17562755337674812
3,4,5.0,0.24145823980089665
4,3,5.0,0.22077791786826328
4,12,5.0,0.16845421731573948
4,5,5.0,0.21508118773045717
5,4,5.0,0.2096617152330339
5,13,5.0,0.25466516099444086
5,6,5.0,0.23432233251631104
6,5,5.0,0.16911338227686337
6,14,5.0,0.1779924383582398
6,7,6.0,0.23217296133584675
7,6,6.0,0.1640367289555028
7,15,5.0,0.21883164126354912
8,0,6.0,0.18065066820847756
8,16,6.0,0.21586627688532434
8,9,5.0,0.2168177392761877
9,1,5.0,0.21155762396435018
9,8,5.0,0.17880481295136585
9,17,5.0,0.201008671042852
9,10,7.0,0.24017089640350295
10,2,5.0,0.19453797566971023
10,9,5.0,0.21385934250219882
10,18,5.0,0.2561157615457893
10,11,6.0,0.2663328041782004
11,3,6.0,0.2525276601212406
11,10,5.0,0.2043295266898857
11,19,6.0,0.20310800260170636
11,12,5.0,0.19477155283649097
12,4,5.0,0.18521313243695953
12,11,5.0,0.1951414801199929
12,20,5.0,0.16185040307725895
12,13,5.0,0.21811470804776137
13,5,5.0,0.1916406672187715
13,12,5.0,0.2369874289132201
13,21,6.0,0.23411627233931262
13,14,5.0,0.24647725799807044
14,6,6.0,0.1780022085427021
14,13,5.0,0.19331404887253087
14,22,5.0,0.17925071048889263
14,15,5.0,0.15829384625302062
15,7,6.0,0.1808715156993242
15,14,5.0,0.1775773474221716
15,23,6.0,0.23696397921574
16,8,5.0,0.13261445789453927
16,24,5.0,0.2159106388968174
16,17,6.0,0.19253432863941566
17,9,5.0,0.18673079232783182
17,16,6.0,0.19102644845327654
17,25,6.0,0.21447238737854493
17,18,6.0,0.197082223329365
18,10,5.0,0.2857317145820108
18,17,6.0,0.2059934209735885
18,26,6.0,0.1863619722802775
18,19,6.0,0.1847245988792652
19,11,5.0,0.19361874903366597
19,18,5.0,0.25388994254087277
19,27,5.0,0.21697549583937303
19,20,6.0,0.24588722234117535
20,12,6.0,0.16545276073529436
20,19,5.0,0.18590690348955508
20,28,5.0,0.20209980246256323
20,21,5.0,0.19407431284963464
21,13,5.0,0.2222412064740965
21,20,5.0,0.23416885885535887
21,29,5.0,0.18931246000684113
21,22,5.0,0.12999679925082105
22,14,6.0,0.17414608021684563
22,21,5.0,0.16704130563378983
22,30,5.0,0.21826184154604597
22,23,6.0,0.2717378632465452
23,15,5.0,0.21056167210640775
23,22,5.0,0.2627711048546306
23,31,8.0,0.2104019824932477
24,16,7.0,0.23669291412675975
24,32,5.0,0.2099636301390737
24,25,5.0,0.22399495217758558
25,17,5.0,0.17403710009817752
25,24,5.0,0.19091019799537404
