tail,head,u,p_fail
0,8,7.0,0.5782539110055642
0,1,8.0,0.42203694096142924
1,0,5.0,0.5888304162012171
1,9,5.0,0.41664762486816204
1,2,5.0,0.5467818543782246
2,1,5.0,0.49693751452111373
2,10,5.0,0.5086735812007348
2,3,5.0,0.4894422072516346
3,2,5.0,0.546801852119197
3,11,5.0,0.38263477306177707
3,4,5.0,0.5746407976661532
4,3,5.0,0.45533565679618365
4,12,7.0,0.47912887336909693
4,5,6.0,0.4402433604390991
5,4,5.0,0.5450451522061114
5,13,6.0,0.524511965591405
5,6,6.0,0.4684195944180398
6,5,5.0,0.4317769124480272
6,14,5.0,0.6482781409953502
6,7,7.0,0.4790151580258608
7,6,5.0,0.538050798976901
7,15,5.0,0.47455484193612285
8,0,5.0,0.5802780705658424
8,16,6.0,0.6067977879826539
8,9,5.0,0.5805612153604318
9,1,5.0,0.6333636293454152
9,8,6.0,0.6391292958805875
9,17,5.0,0.3658835834136662
9,10,5.0,0.45404141046553026
10,2,5.0,0.41800454482281496
10,9,5.0,0.5500471110651526
10,18,6.0,0.5217630995582259
10,11,5.0,0.4202702759916696
11,3,6.0,0.6341868747926673
11,10,6.0,0.5128074220160663
11,19,5.0,0.6360996012758207
11,12,6.0,0.4575943494412163
12,4,6.0,0.5681505184910914
12,11,5.0,0.6045354258241971
12,20,5.0,0.4770567410976219
12,13,5.0,0.5279316968412099
13,5,7.0,0.5014085031298066
13,12,5.0,0.47501346695259616
13,21,5.0,0.527318652776933
13,14,5.0,0.3784601936489294
14,6,5.0,0.5572153808886335
14,13,5.0,0.5096335111708484
14,22,6.0,0.41838469575871134
14,15,5.0,0.5559350774174076
15,7,5.0,0.37580294653132895
15,14,5.0,0.42382961211972325
15,23,5.0,0.5960071772636685
16,8,5.0,0.542588626890775
16,24,5.0,0.4551190997870141
16,17,6.0,0.6179383056260753
17,9,6.0,0.4782930468956157
17,16,6.0,0.4879575530714596
17,25,6.0,0.503981570211041
17,18,6.0,0.5526827306225119
18,10,5.0,0.5407965164591357
18,17,6.0,0.4361203957104771
18,26,6.0,0.4715610468517116
18,19,5.0,0.5465343567166443
19,11,6.0,0.5915767780051155
19,18,5.0,0.5214160673997695
19,27,6.0,0.5716015913928183
19,20,5.0,0.5690853426054112
20,12,5.0,0.43257919270690814
20,19,5.0,0.48709196050493014
20,28,5.0,0.6855938174266365
20,21,5.0,0.4836138924788976
21,13,5.0,0.5602809502336845
21,20,5.0,0.4155864114406548
21,29,5.0,0.7853566993247305
21,22,6.0,0.44983025787826764
22,14,5.0,0.555040263752813
22,21,5.0,0.5423750644703068
22,30,5.0,0.4006272854302369
22,23,5.0,0.4891910915034584
23,15,5.0,0.5919339168067521
23,22,5.0,0.45773327873915926
23,31,5.0,0.5775268019723585
