tail,head,u,p_fail
0,343,5.0,0.3553717691479987
1,10,5.0,0.5615658961886016
1,229,8.0,0.5386792303228428
3,383,9.0,0.48571286167247407
4,287,5.0,0.39569815439192346
4,264,5.0,0.7339778295727359
5,373,6.0,0.6309264424602098
5,283,6.0,0.5094338367687659
6,198,7.0,0.4715628840495209
7,242,5.0,0.41667057310235445
7,174,5.0,0.4665168237721059
12,407,5.0,0.4102789750044591
13,190,5.0,0.547209869255738
13,331,5.0,0.43349667913846235
14,342,5.0,0.4831265055335821
17,48,5.0,0.46491129127112335
19,79,5.0,0.4499804634279788
21,247,5.0,0.4498466498215775
23,455,5.0,0.48401074015941586
25,474,7.0,0.6302828064162699
26,89,5.0,0.48480192947945555
26,321,5.0,0.46718776266934964
28,442,5.0,0.5630248143523479
28,256,5.0,0.4758409681276938
31,476,5.0,0.4706103757061506
31,213,5.0,0.47555343331193584
34,313,5.0,0.4875085468939115
35,310,5.0,0.4704269415576819
35,463,5.0,0.553575895092692
36,234,6.0,0.507953820340905
37,338,7.0,0.5891252595263609
38,488,5.0,0.4973996706391645
39,38,5.0,0.48979807724322416
40,426,5.0,0.5624865694674568
41,187,6.0,0.5063793742040478
42,190,6.0,0.47018758273377825
42,242,8.0,0.8339924934121045
45,265,5.0,0.4510353130870686
46,17,5.0,0.5038521593190829
46,483,5.0,0.5492664352510414
46,216,6.0,0.4800582650465722
46,253,6.0,0.5327817049236403
50,193,5.0,0.39878017232914076
52,268,6.0,0.6273418077511214
53,461,5.0,0.392431446463477
53,274,5.0,0.5278596157695652
53,335,5.0,0.4956824706747968
54,233,5.0,0.6681355610778622
55,394,6.0,0.5899338064862906
56,119,5.0,0.6317055949676115
58,65,5.0,0.3720067153528111
58,472,6.0,0.5657029682990479
60,437,5.0,0.5284195447539831
61,362,5.0,0.4517271689098531
61,465,7.0,0.42049883064209614
62,167,6.0,0.5405345456345604
63,133,5.0,0.5953670805787127
65,47,5.0,0.41410205921533016
66,25,5.0,0.3876049355279795
69,299,5.0,0.44777987538794567
70,155,5.0,0.684520507105976
