tail,head,u,p_fail
0,15,10.0,0.24166659030823393
0,1,5.0,0.16656000179464076
1,0,5.0,0.2059380037043404
1,16,5.0,0.24325604237744802
1,2,5.0,0.14654120818034438
2,1,5.0,0.1941187227052037
2,17,7.0,0.19577673678258772
2,3,5.0,0.18195517006837106
3,2,6.0,0.20980289054464182
3,18,5.0,0.16963346047194172
3,4,5.0,0.19304685425862392
4,3,5.0,0.23024285467446695
4,19,5.0,0.18031005665635996
4,5,5.0,0.1985224484290342
5,4,5.0,0.16655088411817565
5,20,5.0,0.21569512646993166
5,6,6.0,0.18222579671654443
6,5,6.0,0.23655633962523026
6,21,5.0,0.17123135031529324
6,7,6.0,0.1808345712402798
7,6,5.0,0.22067999501420543
7,22,5.0,0.1915869649519374
7,8,6.0,0.17738428497858463
8,7,6.0,0.21788475358321102
8,23,5.0,0.2459501818826448
8,9,7.0,0.1937796294850901
9,8,5.0,0.17941404403453948
9,24,5.0,0.21404852473486904
9,10,5.0,0.2031327545718932
10,9,5.0,0.18799981739214577
10,25,5.0,0.16594286039888861
10,11,5.0,0.19585660379853287
11,10,5.0,0.16100408839206354
11,26,5.0,0.1791786841510862
11,12,5.0,0.18407358519324046
12,11,5.0,0.19969504636807142
12,27,5.0,0.15631372811335698
12,13,5.0,0.20013999305501315
13,12,5.0,0.17071283894479933
13,28,6.0,0.1489866472263567
13,14,8.0,0.1828836757950294
14,13,6.0,0.20291261109525915
14,29,5.0,0.19118018440605075
15,0,5.0,0.21712921580764474
15,30,5.0,0.24919410566560024
15,16,5.0,0.22570636210525158
16,1,5.0,0.17815095231891365
16,15,5.0,0.15594564496567637
16,31,5.0,0.17713478353529805
16,17,7.0,0.2017169146926997
17,2,6.0,0.18618221304067917
17,16,6.0,0.21133943653316775
17,32,5.0,0.1932121955028789
17,18,5.0,0.19506145377537773
18,3,6.0,0.1598361153224266
18,17,6.0,0.18615117394575298
18,33,6.0,0.15797147768079578
18,19,6.0,0.17406958033720765
19,4,5.0,0.20763671524642505
19,18,5.0,0.270064291018745
