tail,head,u,p_fail
1,44,5.0,0.20743585888131044
1,51,9.0,0.18832020954184492
1,46,5.0,0.21205434597260386
2,32,5.0,0.15224169163375662
2,44,5.0,0.1726650614900791
3,70,5.0,0.22705374512820678
3,38,5.0,0.17664986840785402
3,41,5.0,0.26917416889846146
4,50,6.0,0.26232223602555416
4,73,5.0,0.19065079956651604
5,43,6.0,0.178384679400595
5,2,5.0,0.24102519664908595
5,31,6.0,0.2436184836978361
6,67,6.0,0.174366693636824
6,1,10.0,0.20165615157276023
8,80,5.0,0.1957298748650501
9,67,7.0,0.17892311726604607
10,64,5.0,0.23672866504761103
10,67,5.0,0.1844337422512148
11,94,5.0,0.1799916743701375
11,18,5.0,0.18721046554987325
12,14,5.0,0.23573385616498377
12,77,8.0,0.2052013095559404
13,0,5.0,0.14488380317390634
13,24,5.0,0.1787248532022423
13,47,5.0,0.24741871731060572
14,39,6.0,0.23098391429113185
14,0,5.0,0.21787183313082245
15,34,5.0,0.2330341515507565
16,19,7.0,0.23632154663761062
16,11,5.0,0.26915244513919695
17,94,6.0,0.19694102346555162
19,3,5.0,0.18775437858958588
19,81,6.0,0.17483496897581446
19,29,5.0,0.19774248899789587
19,28,5.0,0.18786613982336542
19,92,5.0,0.14940604389773707
19,94,5.0,0.1669501189354401
19,38,5.0,0.1636535770484765
20,78,5.0,0.25770845638654283
20,63,5.0,0.21889452814131644
20,0,5.0,0.16312669936157426
21,18,5.0,0.2208031437464808
21,42,6.0,0.21616324120355151
22,18,5.0,0.21047150542094176
23,85,5.0,0.18354113513287537
25,93,6.0,0.1648746422832145
25,5,6.0,0.26455341476956046
26,58,8.0,0.18458583450301908
26,65,5.0,0.20016462367339677
26,90,5.0,0.14984712154978672
26,9,5.0,0.13834049070577425
27,73,5.0,0.1951890993784744
27,0,6.0,0.2119894861868008
28,45,5.0,0.1981035376973083
28,94,5.0,0.25536566531543947
28,26,5.0,0.1845310016265675
29,85,5.0,0.17995182821434935
29,73,6.0,0.24660913388383549
30,23,5.0,0.16562103844701037
