tail,head,u,p_fail
1,16,6.0,0.8397994451218601
1,35,5.0,0.6693738743715012
1,20,5.0,0.8043678723640936
2,21,5.0,0.8150633245196748
3,92,5.0,0.6301385118340592
4,44,6.0,0.99
4,62,6.0,0.7351059564924496
4,65,5.0,0.7210163747747733
5,3,9.0,0.8262632942932092
6,0,5.0,0.8824181473685778
6,77,5.0,0.8942817660690457
6,34,5.0,0.8107502012791294
6,23,5.0,0.99
6,67,5.0,0.8710655578531782
6,8,7.0,0.8066084271930054
7,42,5.0,0.8724724367693307
7,81,5.0,0.7546030789748487
7,58,5.0,0.7695144819260873
7,52,5.0,0.8511797221691467
7,30,5.0,0.7251642327813926
8,77,5.0,0.7166327125772864
8,55,5.0,0.8097219479192811
10,63,8.0,0.7808267248191418
13,56,8.0,0.7795921227996443
14,62,6.0,0.7163437068756799
14,95,5.0,0.99
14,73,5.0,0.7736495549275731
15,51,5.0,0.8970150713346229
15,84,5.0,0.8652494203487759
16,35,5.0,0.6867361906931622
16,53,6.0,0.812985679165193
16,18,6.0,0.846324971422173
16,49,5.0,0.9344128672534039
16,61,5.0,0.6272590668609759
17,95,6.0,0.6605780338672268
17,35,5.0,0.9208190707300399
18,19,5.0,0.685048094975994
18,50,8.0,0.680206376503884
18,37,5.0,0.8748470891510038
18,61,5.0,0.7711637188326484
19,37,5.0,0.9347280638296221
19,68,5.0,0.5809883750145202
19,73,5.0,0.9110523999280702
21,97,5.0,0.9028525738251316
22,30,5.0,0.742939626223074
22,39,5.0,0.7234955620864707
22,79,5.0,0.9241955006628108
23,12,5.0,0.6711917881401664
23,30,5.0,0.99
23,9,5.0,0.8976146377225975
23,3,5.0,0.6528680945413434
23,15,7.0,0.7907550120095594
24,62,5.0,0.828977458532866
24,95,5.0,0.9216552418103925
24,39,5.0,0.733335429732607
24,83,6.0,0.8372134152664761
25,95,5.0,0.777624317421319
26,35,6.0,0.7564755621146427
26,19,8.0,0.7456393935799174
26,98,6.0,0.8732491980903081
27,48,5.0,0.7940184574467815
27,9,5.0,0.8540448757824445
28,46,5.0,0.8517600718408485
28,93,5.0,0.8061258482798158
29,58,6.0,0.99
29,25,5.0,0.932296118472223
30,55,7.0,0.8748894095871501
31,44,5.0,0.6865282358860867
32,27,6.0,0.9586446588772555
32,57,5.0,0.8276405795676745
32,52,5.0,0.8210486521843846
33,31,5.0,0.7125003533715323
33,43,5.0,0.7604058977440994
34,3,5.0,0.99
34,13,5.0,0.8894299729768758
34,61,5.0,0.8029468168251344
34,57,6.0,0.8284977692825353
35,13,5.0,0.7470497961897286
35,11,5.0,0.8813254764914092
36,18,6.0,0.7429918962340991
36,3,5.0,0.7268683093527474
36,67,5.0,0.9844319068852729
36,4,5.0,0.7865403617895305
36,88,5.0,0.9232888071323885
36,55,5.0,0.7097199211938245
37,2,5.0,0.7580739034862406
37,69,5.0,0.8787562531977802
38,52,5.0,0.8194873013328094
38,21,5.0,0.8218496425680946
38,34,5.0,0.8082789042046106
40,17,5.0,0.5982213527540007
40,73,5.0,0.8597361384533686
40,78,5.0,0.8099031269498833
40,34,6.0,0.6244949237303747
41,21,6.0,0.8913146461625353
41,18,5.0,0.9257525144548764
42,68,5.0,0.99
43,44,6.0,0.7977529387786649
43,70,5.0,0.8943039076833099
43,93,5.0,0.6135452292757431
45,38,5.0,0.99
45,56,5.0,0.7925578927063659
45,77,5.0,0.8454645036128661
45,69,6.0,0.7878642433234125
46,70,5.0,0.6987407692478282
46,65,6.0,0.6349870403430693
47,24,5.0,0.8586700545067822
47,20,6.0,0.6469503091732478
47,67,5.0,0.8850810732909477
48,81,6.0,0.7254328882113611
49,25,5.0,0.8608804232658713
50,40,7.0,0.7843202900046271
50,71,8.0,0.7401988910844263
52,60,5.0,0.7249307803439028
52,99,5.0,0.8752947072552948
53,92,5.0,0.9043268644689401
54,82,7.0,0.9641842773986812
54,4,5.0,0.6515483546478564
55,39,5.0,0.7588244308624825
55,43,5.0,0.7943719211994029
55,85,5.0,0.9850583627208694
55,49,5.0,0.7863256843478681
56,10,5.0,0.609155794192001
56,9,5.0,0.7475341001849886
56,72,6.0,0.5731571227056811
57,39,5.0,0.9592195023936777
58,35,7.0,0.7956466488257725
59,91,7.0,0.8769126805582745
59,94,7.0,0.5347817988721183
59,60,6.0,0.7615628323945145
59,47,6.0,0.6745369704976908
59,45,5.0,0.7851231406358871
59,66,7.0,0.9220312963568178
59,34,5.0,0.6749874589427942
59,69,5.0,0.9774428454908535
60,5,8.0,0.7743644069290228
61,99,5.0,0.8911492730270789
62,55,5.0,0.7393474527180528
62,97,5.0,0.8095676346135158
62,82,7.0,0.9506695115337781
62,96,5.0,0.5414755873549675
62,21,5.0,0.8892782354893338
62,13,5.0,0.8627495674465728
64,66,5.0,0.9063640679597177
65,96,6.0,0.8721605671996433
66,27,5.0,0.7253810435554104
66,1,5.0,0.7647554997767156
66,80,5.0,0.6591857889263504
66,4,6.0,0.8394668527922223
67,69,5.0,0.8698569778526706
67,95,5.0,0.682594441641474
68,53,5.0,0.6711954068526007
68,39,5.0,0.736981432050611
68,58,6.0,0.7622927541160869
69,12,5.0,0.7975154577375844
70,87,8.0,0.9373877233632242
70,13,5.0,0.6886625490957177
70,63,6.0,0.7714488562278757
71,6,6.0,0.7836971162198583
72,31,6.0,0.8601087516059019
74,78,6.0,0.6353558220541143
74,56,5.0,0.8523743399237154
75,4,5.0,0.7452624583648839
75,76,8.0,0.6066326686479968
75,45,5.0,0.950771944632945
76,70,5.0,0.7043550213625143
77,65,5.0,0.6925825495550818
78,22,5.0,0.7267446087972282
79,52,5.0,0.822965801256674
80,67,6.0,0.781055735489157
80,86,5.0,0.9771234239330925
80,15,5.0,0.8697669580829488
80,0,6.0,0.6903647885315884
82,57,5.0,0.7779004168580167
82,1,8.0,0.5880800671762084
82,31,5.0,0.6742162311293389
83,49,6.0,0.7887107092025561
85,96,5.0,0.8324004292712761
86,63,6.0,0.8502227035527499
86,50,5.0,0.6893776106725108
87,17,8.0,0.7656830321249952
88,59,5.0,0.7672842213533411
89,36,8.0,0.8366983952908158
89,67,5.0,0.8503438306639929
89,98,6.0,0.7579484426708275
89,76,6.0,0.9293437473443211
90,96,5.0,0.667380609198119
90,22,6.0,0.8020719669629494
90,40,5.0,0.7436701261568531
92,27,5.0,0.7444917617667799
94,46,6.0,0.99
94,78,5.0,0.7572406452834637
94,10,6.0,0.962306405366117
94,44,6.0,0.7764659707644923
95,26,10.0,0.7152982970845944
95,31,5.0,0.9423837603379481
96,9,5.0,0.6636077483279708
96,76,5.0,0.7420725193950957
97,52,5.0,0.7806042263151762
98,92,5.0,0.6518402098761595
99,13,5.0,0.99
