tail,head,u,p_fail
0,17,5.0,0.3916087789983374
1,14,5.0,0.5607547388585544
1,153,5.0,0.39680859151758274
2,137,8.0,0.5608901110898169
2,5,5.0,0.40177296799977924
3,156,5.0,0.4559104885625776
3,55,5.0,0.5296773986190495
4,151,5.0,0.4446793972046201
5,49,5.0,0.4252564959099975
5,124,5.0,0.6578281252028176
7,82,5.0,0.436253024228222
7,164,5.0,0.4608490956648034
7,53,5.0,0.4002083833619515
8,86,5.0,0.4590829208369494
10,93,5.0,0.5165558890975472
11,8,6.0,0.489415442001974
12,88,5.0,0.421406806386587
12,156,6.0,0.43468814761800323
12,183,5.0,0.4997764224136241
13,97,6.0,0.4182037232103316
14,169,7.0,0.59607062974191
16,45,5.0,0.4225204144156322
18,124,6.0,0.47282950177680105
18,64,5.0,0.48153257979183095
18,47,5.0,0.5101952823665455
19,59,5.0,0.47132707200968266
20,92,6.0,0.44492478644314737
20,27,5.0,0.522103312997888
21,40,6.0,0.4933619296252225
21,172,5.0,0.4521191281506401
21,52,10.0,0.5659560192907078
22,103,5.0,0.55488301933802
22,27,5.0,0.47428793091217597
23,85,5.0,0.4970034080422464
23,114,5.0,0.48645247772561323
24,1,5.0,0.4767477861349616
24,101,5.0,0.46706475559137406
24,6,6.0,0.6274428280136525
24,166,6.0,0.5513952741315853
26,11,6.0,0.5552114243373937
26,154,5.0,0.4103843643166134
26,152,6.0,0.5220022722792506
29,139,5.0,0.4846413336553442
29,174,5.0,0.45165353162653604
29,31,6.0,0.6107873363458737
29,199,5.0,0.4375174314562573
30,40,6.0,0.4150174756697402
30,43,5.0,0.45698037350348825
31,18,5.0,0.4725305362683541
31,6,5.0,0.48149312806493133
31,130,5.0,0.5126553881540579
32,78,5.0,0.5134040239684485
33,129,5.0,0.5515613896557038
33,79,5.0,0.4878284817909242
34,158,5.0,0.48787558263383574
35,22,5.0,0.4799639128841056
35,101,5.0,0.4129947985534769
37,40,5.0,0.4411201945438126
37,192,5.0,0.4529227919355392
41,66,5.0,0.43499317899979606
42,27,5.0,0.6622165899435876
43,110,6.0,0.4555967285404361
43,1,5.0,0.6554637915092609
43,57,5.0,0.5275282106082485
44,81,6.0,0.3802417266682535
44,188,5.0,0.6127984097595877
45,179,6.0,0.5513610885945879
47,59,5.0,0.493296015339506
49,60,8.0,0.5708449651025411
49,179,6.0,0.44000725432478505
51,184,5.0,0.4555012585144043
51,121,5.0,0.6124607250303573
51,160,5.0,0.666643347276167
51,115,6.0,0.7029199565644064
51,26,5.0,0.486210380568971
52,91,9.0,0.5666709327505146
52,79,6.0,0.4848723851912155
53,133,5.0,0.4723864116446015
53,90,5.0,0.4736414536958558
54,194,5.0,0.46214302808829694
54,99,5.0,0.4245624829488507
54,75,5.0,0.4373312185275861
54,31,6.0,0.4126727143154931
55,189,5.0,0.48792521544200773
55,176,5.0,0.551338123231997
55,25,5.0,0.4018975953641261
55,177,6.0,0.5598632222040916
56,35,5.0,0.5287158363770771
56,85,5.0,0.48652028760447347
57,50,5.0,0.4938117239540849
57,93,5.0,0.5725017591489149
58,40,5.0,0.48787763601284606
58,50,6.0,0.4694744013598297
58,189,5.0,0.6131096286924456
60,1,5.0,0.6534345416998484
60,64,5.0,0.34582951168687687
61,149,6.0,0.6164087545777266
61,133,5.0,0.5279715166524797
62,74,6.0,0.3255027384356121
64,14,5.0,0.6669754484925595
65,11,6.0,0.5911668199515535
65,110,6.0,0.4900903887512598
65,140,5.0,0.41288476927788764
66,121,5.0,0.44194602634343905
66,80,5.0,0.4836191632892913
67,148,5.0,0.4321854890943351
69,149,6.0,0.5408431787856464
69,134,5.0,0.5516141969989322
71,149,5.0,0.43880046720651833
71,97,5.0,0.49512562196973325
71,21,5.0,0.5253078851317643
72,174,5.0,0.47587560380784577
72,148,6.0,0.5370934726681784
72,50,6.0,0.7733223511073906
73,38,6.0,0.5994844273764034
73,134,5.0,0.410017614493627
74,39,6.0,0.5864426425742653
75,139,6.0,0.44857535090112693
75,95,5.0,0.516901809240792
76,61,6.0,0.5543069603322918
77,131,5.0,0.4755004050588164
77,152,5.0,0.43855934517399214
78,120,5.0,0.49261013246186175
78,123,7.0,0.4839173256936812
80,146,8.0,0.4239073847974118
81,25,5.0,0.5579213769308327
81,74,5.0,0.5760945964322498
83,92,6.0,0.4120337283627114
83,180,5.0,0.5244596142334165
86,171,5.0,0.464323443708021
86,153,5.0,0.5420445101786011
87,154,5.0,0.4125385608157877
87,81,5.0,0.4606780450634841
88,55,5.0,0.5471695021149102
88,52,5.0,0.6097890733388293
88,167,5.0,0.5491293000637908
88,153,5.0,0.38563804547626257
89,170,5.0,0.4578801651679449
89,190,5.0,0.5673553439748465
91,51,10.0,0.5793819306326958
92,173,6.0,0.5122689641058012
94,122,6.0,0.5255510478913435
96,110,6.0,0.5038622148615475
98,46,5.0,0.6315231673535849
98,186,5.0,0.5621292362147533
99,39,5.0,0.4548226546774893
99,62,6.0,0.468350412840333
100,181,5.0,0.529053551659392
100,93,6.0,0.46262517222762506
101,14,7.0,0.5363921182182638
101,0,5.0,0.419813325149516
102,61,6.0,0.5979002578726242
102,183,6.0,0.4703032276101377
103,6,5.0,0.4935193074081342
104,85,5.0,0.5943159907267548
105,186,5.0,0.48431020194132735
106,100,5.0,0.42189255162694794
106,5,5.0,0.5216680669067159
107,170,7.0,0.5301862142512003
107,144,6.0,0.5452436094921653
107,197,5.0,0.49830574549904494
108,111,6.0,0.4122314538267845
108,157,5.0,0.6827091284905039
109,189,5.0,0.5843715249186556
110,156,5.0,0.513098082483504
111,119,6.0,0.5089945534224547
111,166,5.0,0.5153192087777563
111,32,5.0,0.4658415537288912
112,115,5.0,0.4488767339368233
112,132,5.0,0.39546580765964656
112,9,5.0,0.6312898484277234
112,99,6.0,0.44503467499069227
113,67,5.0,0.4540887582482824
113,170,5.0,0.5880525487443368
113,199,6.0,0.3738776508620616
113,190,8.0,0.5837402672530613
113,132,6.0,0.48796289341697546
115,128,5.0,0.5004902469004074
115,2,6.0,0.42241278720771563
116,141,6.0,0.46696922920900374
116,145,5.0,0.49366395148315684
116,109,5.0,0.5857256483342869
116,103,5.0,0.4333776495295117
117,96,5.0,0.3575205977549972
117,173,6.0,0.4439153106911458
120,18,5.0,0.4171143314003106
121,159,5.0,0.4714270013091048
121,92,5.0,0.4915340611601845
121,28,7.0,0.5131189338607482
122,63,5.0,0.49488897715615493
122,3,6.0,0.5607498341887714
122,107,7.0,0.39328116382958234
122,192,5.0,0.38800476673446826
122,96,5.0,0.44595410867964685
122,144,5.0,0.5111695476555781
123,0,5.0,0.5537368665980843
125,76,6.0,0.4411169494445306
126,17,5.0,0.6486806410721304
126,137,5.0,0.4331440737387497
127,17,5.0,0.5894975121558891
127,21,5.0,0.44908412297753586
127,80,5.0,0.4768893201831054
128,142,5.0,0.38469391267817565
129,164,5.0,0.3597738248533384
130,67,5.0,0.5093407404491613
130,35,5.0,0.4188824564010289
130,1,5.0,0.5751788704190418
130,110,5.0,0.4276604831997175
131,7,5.0,0.4205609361047646
132,185,8.0,0.4223045860323878
132,50,6.0,0.481256069137781
133,43,5.0,0.5893360304888627
133,118,5.0,0.5713525993778672
134,75,5.0,0.5202094339307534
135,25,5.0,0.5076810311475641
135,191,5.0,0.46612335408114136
136,101,5.0,0.5146385507912453
136,29,6.0,0.5919867246635037
137,165,6.0,0.4973187701377495
138,53,5.0,0.5770103839260149
138,1,5.0,0.4430372244003431
139,17,5.0,0.5224042783324825
139,84,5.0,0.4763333971790459
139,85,5.0,0.4796901270171714
140,32,5.0,0.727380990845407
140,189,5.0,0.5954900558545115
141,98,5.0,0.5144857339394315
142,77,5.0,0.48583161465846564
142,29,5.0,0.5399601614609161
142,74,6.0,0.5275449761038047
143,100,5.0,0.4245769000657092
143,186,6.0,0.6066608381789035
144,190,6.0,0.5057102385981559
144,175,6.0,0.4657685509419107
144,48,6.0,0.4942534608730881
145,70,5.0,0.5204478820652613
147,87,5.0,0.5204220941643183
150,86,5.0,0.5883335991723394
150,109,5.0,0.481386465256634
153,97,5.0,0.5432415532750289
154,187,7.0,0.48473861692480286
155,147,5.0,0.4952531413638124
158,77,5.0,0.4192051793052618
159,20,5.0,0.4073969831989905
159,37,5.0,0.48742238718269754
160,142,6.0,0.4926081131044779
160,57,7.0,0.45069361750401404
160,144,5.0,0.4351799259364674
160,108,5.0,0.38692067137801356
160,113,5.0,0.5379690712019922
160,89,5.0,0.421187843679953
161,132,5.0,0.6689634534168992
161,42,5.0,0.6120756557707808
161,72,5.0,0.443473189446082
163,0,5.0,0.5420728357500056
163,195,6.0,0.4596622924790923
163,78,5.0,0.43110532654959877
164,95,5.0,0.45946692084785895
164,193,6.0,0.5262691168464453
165,143,5.0,0.590202312550117
166,11,5.0,0.49024870314607427
167,45,5.0,0.4976844558192952
168,44,5.0,0.5360625536282367
168,68,6.0,0.6948296796866946
169,156,5.0,0.7366155912341458
169,188,6.0,0.3875083099679628
169,85,5.0,0.5071104988660918
170,152,5.0,0.440298680821455
171,120,7.0,0.44150659251918334
172,75,6.0,0.49328575835313204
174,35,7.0,0.48579861607113234
176,36,5.0,0.5065428601664332
178,186,5.0,0.43623545575252765
178,21,5.0,0.4976249007258964
178,106,5.0,0.527129920116516
178,93,5.0,0.5712191275848538
178,3,5.0,0.6362989713601177
178,137,5.0,0.46813718994453274
179,89,5.0,0.47198479142053207
181,130,6.0,0.3382055313199054
182,85,6.0,0.4571587126122715
182,24,5.0,0.46229105394428704
183,41,5.0,0.46869467147946353
183,78,5.0,0.4588439198679402
184,83,5.0,0.423404570270792
185,100,6.0,0.5375835424737698
185,54,7.0,0.5451866061582465
186,53,6.0,0.4209972710069774
186,77,6.0,0.5715345105946641
187,192,6.0,0.4744519428727285
187,2,5.0,0.470774019991923
188,162,5.0,0.5389429458895809
189,197,5.0,0.6158902364591182
190,100,5.0,0.4840752216476374
191,65,6.0,0.4434247280753409
191,31,5.0,0.5838149932060951
193,150,5.0,0.44971068031883255
194,42,6.0,0.4879652442686003
195,23,5.0,0.5059410322704616
196,184,5.0,0.5548482809098716
196,155,5.0,0.4711906076167933
196,102,5.0,0.47177260943828253
196,43,6.0,0.5661928479601546
196,82,6.0,0.7356994880921404
196,192,5.0,0.45769695986731407
198,131,5.0,0.4922566065978847
198,55,5.0,0.5174945293047486
198,43,7.0,0.43908338752995074
198,15,5.0,0.446534658861651
199,78,5.0,0.5000838489477544
199,151,5.0,0.4851457226137832
