tail,head,u,p_fail
0,8,6.0,0.8261935143761576
0,1,6.0,0.99
1,0,5.0,0.6124660668348519
1,9,5.0,0.99
1,2,5.0,0.6217845036801918
2,1,5.0,0.99
2,10,6.0,0.99
2,3,6.0,0.6629130535233766
3,2,5.0,0.7193065357670267
3,11,5.0,0.7985244389547964
3,4,5.0,0.906697260675597
4,3,5.0,0.5778041452041188
4,12,5.0,0.781375951572655
4,5,5.0,0.8840763249692813
5,4,5.0,0.9000578729264914
5,13,5.0,0.8819549116605394
5,6,5.0,0.7474990290260438
6,5,5.0,0.7521743914161977
6,14,5.0,0.7351109473167213
6,7,6.0,0.99
7,6,6.0,0.6854003539734441
7,15,5.0,0.8296449640906975
8,0,6.0,0.7628489245417822
8,16,6.0,0.7805910651282056
8,9,5.0,0.8394716102165248
9,1,5.0,0.7331573802323706
9,8,5.0,0.804523797536798
9,17,5.0,0.7478927604357761
9,10,7.0,0.8930172478862124
10,2,5.0,0.7533379063170957
10,9,5.0,0.8069418000725316
10,18,5.0,0.8006259177719137
10,11,6.0,0.99
11,3,6.0,0.99
11,10,5.0,0.6682767323207114
11,19,6.0,0.7096943824604298
11,12,5.0,0.6425494664572896
12,4,5.0,0.7546587727032821
12,11,5.0,0.7848155910553491
12,20,5.0,0.7168689179768356
12,13,5.0,0.8383141930253647
13,5,5.0,0.7366332135187584
13,12,5.0,0.7891583653848284
13,21,6.0,0.6013662845437556
13,14,5.0,0.8753436599779989
14,6,6.0,0.687520007467813
14,13,5.0,0.7434110123729583
14,22,5.0,0.8725477921220336
14,15,5.0,0.6418559674004293
15,7,6.0,0.9281621204023369
15,14,5.0,0.8283590948940225
15,23,6.0,0.8270077077484912
16,8,5.0,0.6445626083957527
16,24,5.0,0.651220975185015
16,17,6.0,0.8041476528424746
17,9,5.0,0.7607384758671322
17,16,6.0,0.7293876589079082
17,25,6.0,0.7811319008529807
17,18,6.0,0.695764631383322
18,10,5.0,0.7782856033757877
18,17,6.0,0.8625685065068618
18,26,6.0,0.696081063557927
18,19,6.0,0.7012432749728653
19,11,5.0,0.7812013776726023
19,18,5.0,0.7420326951372567
19,27,5.0,0.7858522968318906
19,20,6.0,0.8028573870772648
20,12,6.0,0.6137136262536753
20,19,5.0,0.99
20,28,5.0,0.7712511381338754
20,21,5.0,0.8044176318816952
21,13,5.0,0.6640315987557726
21,20,5.0,0.7647230269956462
21,29,5.0,0.7594297499050308
