tail,head,u,p_fail
1,171,6.0,0.7909036845989798
1,161,5.0,0.7132325700271587
1,65,5.0,0.8554859930996438
1,139,5.0,0.8668575598201032
2,44,5.0,0.8357734942792489
2,175,6.0,0.8484944359787889
3,197,5.0,0.792023752667407
4,164,7.0,0.8584549396243997
6,44,6.0,0.9690394184618921
6,95,5.0,0.9183836814620063
7,70,5.0,0.6613556059699048
7,4,5.0,0.692116751622263
7,67,5.0,0.7729926253767099
8,6,5.0,0.7874449777592787
8,172,6.0,0.7004150268104745
8,40,5.0,0.8073921598732645
9,182,5.0,0.8773293056145083
9,79,5.0,0.9397917481431325
12,48,5.0,0.7315793738453595
12,152,6.0,0.7015629085375832
12,28,6.0,0.6660343970082137
12,26,5.0,0.8523941918424511
12,21,6.0,0.8257531081378997
13,156,6.0,0.6669837742792424
13,24,6.0,0.9311561599783961
14,113,6.0,0.8358411999772134
14,168,6.0,0.9156993877593627
15,52,6.0,0.9090969548647803
17,82,5.0,0.7780104354483782
17,141,5.0,0.661310080274328
18,61,5.0,0.6680402257741089
20,78,6.0,0.790147719093214
20,93,6.0,0.7407684864957462
21,108,10.0,0.8116562499122937
21,180,6.0,0.6620859214439928
22,45,5.0,0.8186704009707753
24,47,5.0,0.9381830888946308
24,178,5.0,0.7710147223119677
24,51,7.0,0.9011540978203562
25,104,5.0,0.7553697313879928
26,167,6.0,0.7757891531417099
26,106,6.0,0.9208848510993284
26,67,5.0,0.9857681907717831
26,128,5.0,0.9746090662923499
27,82,8.0,0.9728701236566626
28,99,5.0,0.99
28,106,5.0,0.8518764735502318
29,69,5.0,0.8192351427898711
30,192,6.0,0.8069921274405032
31,51,5.0,0.6632395381092246
31,132,5.0,0.8351769962701101
32,99,5.0,0.984560194866101
32,5,6.0,0.7376411614085989
33,17,5.0,0.99
34,180,5.0,0.7793399827557254
35,70,5.0,0.8986300713644152
35,143,5.0,0.8908861584137997
36,149,5.0,0.7999724061829068
36,176,6.0,0.9877112073718863
37,82,5.0,0.8236670261921719
37,65,5.0,0.8775011783056995
37,48,5.0,0.7209969779101923
38,180,5.0,0.7634835413440941
38,116,5.0,0.7735903805820546
40,127,5.0,0.7215689894356654
41,135,6.0,0.8245955332297354
41,155,5.0,0.7472874490196881
43,49,5.0,0.7830449746688489
43,142,6.0,0.99
43,87,5.0,0.7460923447718532
43,101,5.0,0.672168324706626
44,76,6.0,0.6876003035500412
46,168,5.0,0.664916284916893
46,153,5.0,0.7216074345603771
46,63,5.0,0.7195172013492499
47,7,5.0,0.9676169627593261
49,107,6.0,0.736250088936718
49,22,5.0,0.986677005364784
50,125,5.0,0.9285095190767223
50,5,5.0,0.9316938373084437
50,47,6.0,0.7916493766627615
50,194,6.0,0.72843637850851
51,103,7.0,0.7796896752840338
51,2,6.0,0.8980610573912365
53,197,5.0,0.7190664971955224
53,115,5.0,0.569036833430865
53,174,5.0,0.6746102093560644
54,152,5.0,0.6338423636551472
54,84,5.0,0.7632443434406235
55,23,5.0,0.8018214642875358
