tail,head,u,p_fail
2,11,5.0,0.15087283976434362
2,22,5.0,0.21803076864100432
3,37,5.0,0.20308543015221048
3,13,5.0,0.238880379876837
4,49,5.0,0.1775213546465534
4,47,5.0,0.19625835105533834
5,45,6.0,0.17316855153279342
6,67,6.0,0.17621949993193908
6,12,5.0,0.21976716035936336
7,93,5.0,0.21678358239272294
7,17,5.0,0.19583289466071147
8,5,5.0,0.20429471189554735
8,57,7.0,0.20958149439572737
8,16,5.0,0.22445610029031202
9,32,6.0,0.21831964093866466
10,38,5.0,0.26154497685514433
10,74,5.0,0.1992624320715768
10,9,5.0,0.2500999996123521
11,0,6.0,0.19059595992328046
13,26,6.0,0.21755208007925325
13,19,5.0,0.20829080807626332
14,86,5.0,0.22437475633372983
14,23,5.0,0.20100295880963928
14,61,5.0,0.2604479972335797
16,83,5.0,0.147419093940791
16,73,5.0,0.227546084586074
16,75,5.0,0.22208110027662742
16,32,6.0,0.22442674549767927
16,17,5.0,0.26010535203502944
17,82,5.0,0.24401455614335404
18,32,5.0,0.16199773662523317
19,40,5.0,0.23676967235517754
20,32,5.0,0.1871961462832429
21,3,5.0,0.2067170589281517
21,66,5.0,0.21390543649884922
22,65,5.0,0.17618838346157328
22,61,7.0,0.16283751825186563
23,0,5.0,0.2047198424776736
23,94,7.0,0.20438262526047002
24,38,5.0,0.18344652762324212
24,52,7.0,0.17440798943978064
25,47,5.0,0.20017968701343172
25,76,6.0,0.19118975560836107
26,42,5.0,0.1982969357304144
26,19,5.0,0.263887322883478
27,82,5.0,0.21828986738491685
27,97,5.0,0.24445840741371955
27,63,5.0,0.18219394340422487
29,93,5.0,0.2544275643796825
29,65,5.0,0.19935690286785301
32,41,5.0,0.20402639722602045
32,31,5.0,0.20185435093228385
33,40,5.0,0.21132872975840444
33,48,5.0,0.15856623341555628
33,8,7.0,0.2000415933602922
33,47,5.0,0.2215113428672869
33,65,5.0,0.2477890113513191
34,11,5.0,0.2140411832716279
34,41,6.0,0.1810007587009276
34,91,5.0,0.16264179658499248
34,7,6.0,0.21020566574653726
34,62,5.0,0.15250355650750255
35,61,5.0,0.1959473810451149
35,55,5.0,0.2167004172356388
35,34,6.0,0.20316214929461418
36,28,5.0,0.19232987514770794
36,84,5.0,0.1505059015433699
36,52,5.0,0.19861616934794696
36,94,5.0,0.23442441105865064
36,63,5.0,0.1927642904486282
37,87,6.0,0.18793954145882105
38,12,5.0,0.21250744805068741
38,83,5.0,0.22225636933249138
38,65,5.0,0.22852388104188975
38,16,7.0,0.17550839803192875
39,59,5.0,0.18594279930105476
39,57,7.0,0.2092916482513476
40,45,5.0,0.23235091097335686
41,12,6.0,0.24698427168169293
41,73,5.0,0.18265143693655528
42,99,6.0,0.22870738470130766
42,15,5.0,0.24404367637356442
43,65,5.0,0.20878527391226345
44,6,6.0,0.19357697771973148
