tail,head,u,p_fail
0,1,7.0,0.4739159425523815
0,12,5.0,0.4623867400622301
0,13,5.0,0.48303590526117846
0,5,5.0,0.464497387317212
1,2,5.0,0.5536336963662187
1,10,5.0,0.6193931083351489
1,7,5.0,0.5027221932560164
1,11,5.0,0.6779731745100502
1,15,5.0,0.4546134020140373
1,16,6.0,0.46212831440683927
2,3,5.0,0.5299423875139037
2,16,5.0,0.4740857839512955
2,8,7.0,0.5965517159587844
2,4,6.0,0.45415653353713115
3,4,6.0,0.6097275366704136
3,16,5.0,0.51477728502543
3,8,6.0,0.734673377087556
4,5,5.0,0.4663753875734744
4,6,5.0,0.4850267345811818
4,17,5.0,0.5110440913967497
4,8,6.0,0.36048628202288907
4,15,6.0,0.547273056757538
5,6,5.0,0.5373958723703633
5,2,5.0,0.5082664678206782
5,4,5.0,0.3966081363834189
5,17,5.0,0.39647934342415875
6,7,5.0,0.5459901177446401
6,5,8.0,0.596384087464217
6,18,5.0,0.635097031795063
6,3,5.0,0.4371567689716616
7,8,5.0,0.4283704652734974
7,15,5.0,0.4800149640256821
7,19,6.0,0.37176003433738847
7,1,5.0,0.4577249335918711
7,12,5.0,0.568144929673325
8,9,8.0,0.6389322818892657
8,2,5.0,0.521381185603771
8,15,5.0,0.6395028935436171
8,12,5.0,0.5317848759895862
8,13,5.0,0.5145602671300253
9,10,5.0,0.4873058332357348
9,13,6.0,0.5142186968864907
9,19,6.0,0.48124676155144813
9,17,5.0,0.4895425999023953
9,8,5.0,0.452742858566945
10,11,5.0,0.5198097523106602
10,5,7.0,0.501084806231519
10,15,5.0,0.4004829097165569
10,14,7.0,0.4822694694878994
11,12,5.0,0.4397724304365054
11,5,6.0,0.36774068505810775
12,13,6.0,0.5376407820627036
12,11,5.0,0.6316979398375558
12,16,5.0,0.713418087670976
12,5,6.0,0.6320515946038447
13,14,6.0,0.4387754880572635
13,10,5.0,0.5963900189942328
13,17,5.0,0.5914593449624538
13,3,5.0,0.37108593581640975
14,15,5.0,0.5689550175511486
14,13,7.0,0.5493219248584673
14,2,5.0,0.5123609391594436
14,7,7.0,0.5221216495118465
15,16,5.0,0.5043922331789872
15,7,6.0,0.6386767614209274
16,17,6.0,0.4707559342225294
16,10,5.0,0.48522717796263354
16,14,5.0,0.5005544810000324
16,6,5.0,0.5211082062325297
17,18,6.0,0.38379963335599965
17,5,7.0,0.6157272994732367
17,8,5.0,0.5172560753040065
17,14,5.0,0.544559269558317
18,19,7.0,0.515019877591722
18,0,5.0,0.48621062156711453
18,4,5.0,0.47405429966896473
18,12,6.0,0.5072607746457671
19,9,6.0,0.5115349694685393
19,17,6.0,0.5946050250874612
19,2,5.0,0.5266397668066358
