tail,head,u,p_fail
0,1,8.0,0.6165867874805372
0,30,5.0,0.47834766441415394
1,2,5.0,0.33943174420007954
1,48,5.0,0.5408362977719865
1,0,5.0,0.560370355253571
1,31,5.0,0.4012499805413598
2,3,6.0,0.5068246751428632
2,31,5.0,0.5210803957733114
2,0,6.0,0.5261894625053478
2,34,6.0,0.4663348452356108
2,8,5.0,0.5062968096420184
3,4,5.0,0.5471195163732872
3,38,5.0,0.383056340732017
3,36,5.0,0.5732205023654547
3,33,5.0,0.4733014972455928
4,5,6.0,0.5607546222260041
4,16,5.0,0.4499853635574525
5,6,5.0,0.3867750928484408
5,12,5.0,0.5969174968944843
6,7,5.0,0.639558776114276
6,14,5.0,0.3782398385149534
6,20,6.0,0.4118942349952032
7,8,6.0,0.5071131083485402
7,39,6.0,0.4271793934507634
7,27,5.0,0.560397223792478
8,9,5.0,0.44365556797501166
8,5,7.0,0.4626500882909835
8,2,5.0,0.5161117664999777
8,25,5.0,0.36063787330207553
9,10,5.0,0.47657242743267
9,3,5.0,0.6764140777199396
10,11,5.0,0.5460119217566514
10,37,5.0,0.4304114757542872
10,8,6.0,0.584940636813066
10,14,5.0,0.6813566704791404
10,48,6.0,0.6053509484903933
11,12,5.0,0.45802165874393563
11,2,5.0,0.45303467936875313
11,6,5.0,0.4729721797978486
12,13,5.0,0.4271990626557319
12,4,6.0,0.5021959926551852
12,25,5.0,0.4299868816073736
12,45,6.0,0.4384835032993249
13,14,5.0,0.5246497589704165
13,43,5.0,0.4594659283727526
13,28,5.0,0.48490372994080905
13,5,5.0,0.6900988408475416
13,27,7.0,0.5283933681614201
14,15,5.0,0.5977404223881719
15,16,5.0,0.5339465916114049
15,17,5.0,0.5473316638118456
15,7,5.0,0.40839376422358453
15,18,5.0,0.4606148887117725
15,3,7.0,0.480712807211508
16,17,5.0,0.46760040739972303
16,41,5.0,0.48501112204914437
17,18,5.0,0.5121376107453676
17,49,10.0,0.4835797464167839
18,19,5.0,0.554489028865496
19,20,5.0,0.48175634238243087
19,4,5.0,0.5882787470355487
19,0,5.0,0.49901880814792604
20,21,5.0,0.4573306534348668
20,24,5.0,0.4144280947637741
21,22,5.0,0.44550147364825515
21,31,5.0,0.48128590521792336
22,23,6.0,0.5987936219323587
22,27,5.0,0.4131567503117101
22,35,6.0,0.584426491121571
23,24,5.0,0.4931648351705482
23,19,5.0,0.4413734472989153
24,25,6.0,0.41024084494293606
24,48,5.0,0.542917495934222
24,9,5.0,0.37565575228006665
24,16,5.0,0.46655744487401424
24,21,5.0,0.4680400217074344
25,26,6.0,0.4879140910816268
25,20,5.0,0.5455452973616429
25,14,6.0,0.45596313396796906
26,27,5.0,0.5091076374304323
26,34,5.0,0.4165186301290428
27,28,6.0,0.5043456831899897
28,29,5.0,0.5477732395811614
28,37,5.0,0.4743067750065599
28,21,5.0,0.528428735027141
28,42,5.0,0.5079093297597366
28,1,5.0,0.47483374205118867
29,30,6.0,0.4954594318411005
29,33,5.0,0.4855852997416235
29,35,6.0,0.3718427069318032
29,41,5.0,0.3993082476611223
30,31,5.0,0.533541007339361
31,32,5.0,0.3655328098416137
31,6,5.0,0.5948833688975955
31,28,8.0,0.40468639253307154
32,33,6.0,0.50229464593742
32,30,6.0,0.5366942072266758
32,23,6.0,0.4544545209950746
33,34,5.0,0.595258866357417
33,3,6.0,0.40706792609678344
34,35,5.0,0.5728495146139928
34,27,5.0,0.5112668068315323
34,2,6.0,0.48878866841914126
35,36,5.0,0.581937172158896
35,40,5.0,0.5421247667105057
36,37,5.0,0.4173547096707483
37,38,5.0,0.6179327849828656
37,24,6.0,0.5812654626292271
37,7,6.0,0.5078465071212727
37,18,5.0,0.5113535490298718
37,11,6.0,0.6109674021567408
38,39,5.0,0.6411952011651244
38,16,6.0,0.5481269229911708
38,44,8.0,0.4199832725675996
39,40,5.0,0.5091005902966008
40,41,6.0,0.5654438987900232
40,46,5.0,0.44117134972191174
40,8,5.0,0.41726773312894555
40,17,7.0,0.5004335672498581
40,15,5.0,0.5084987083006807
40,5,5.0,0.529155620437399
41,42,5.0,0.6013354910355768
41,9,6.0,0.3604107266589196
42,43,5.0,0.5075459839733649
42,17,5.0,0.4848096985711221
42,34,6.0,0.5011825897412272
42,28,6.0,0.5127165132304805
42,4,5.0,0.5831652130984764
43,44,5.0,0.5437273948120905
43,12,5.0,0.49658422667757546
44,45,5.0,0.506728687860223
44,11,5.0,0.507964573128657
45,46,5.0,0.49012635790822806
45,28,5.0,0.6096653292876255
45,13,5.0,0.3753175079228374
45,43,5.0,0.4052011742028819
45,33,6.0,0.6353993144124322
45,16,5.0,0.5449293210248279
45,17,5.0,0.5496074792236147
46,47,5.0,0.5948659739658522
46,9,6.0,0.3693906812278491
46,39,5.0,0.6204707156708578
46,48,7.0,0.4197412609357891
47,48,5.0,0.43146968490661336
47,17,7.0,0.584083828679416
47,39,5.0,0.42041852588154677
48,49,5.0,0.5414475928625628
48,25,6.0,0.6193728949823638
48,45,5.0,0.4535788236271044
49,8,5.0,0.45771470525390834
