tail,head,u,p_fail
0,17,5.0,0.8186992156544822
1,14,5.0,0.7493768945059579
1,153,5.0,0.99
2,137,8.0,0.8028974353855935
2,5,5.0,0.9285523780511911
3,156,5.0,0.8591233151052745
3,55,5.0,0.8534659540852471
4,151,5.0,0.982890386135823
5,49,5.0,0.9122080333662312
5,124,5.0,0.9305219947272708
7,82,5.0,0.7249153298728973
7,164,5.0,0.7050514389417581
7,53,5.0,0.6746860913191064
8,86,5.0,0.9034944661448565
10,93,5.0,0.6021398171247553
11,8,6.0,0.8043612554609658
12,88,5.0,0.6159551556328433
12,156,6.0,0.761650178542737
12,183,5.0,0.7540612522806192
13,97,6.0,0.7689376339170122
14,169,7.0,0.808341569174023
16,45,5.0,0.6865684693034233
18,124,6.0,0.7722107234241575
18,64,5.0,0.6409032999590258
18,47,5.0,0.7817227534170581
19,59,5.0,0.7166236959818922
20,92,6.0,0.8024205642192916
20,27,5.0,0.8104084677400556
21,40,6.0,0.8374205451078407
21,172,5.0,0.7707272160041985
21,52,10.0,0.7021162860245194
22,103,5.0,0.8948590722429919
22,27,5.0,0.7507230049572655
23,85,5.0,0.6733101764329869
23,114,5.0,0.78370909125013
24,1,5.0,0.946138154268747
24,101,5.0,0.8392856317263568
24,6,6.0,0.99
24,166,6.0,0.6969145223343451
26,11,6.0,0.99
26,154,5.0,0.7701705295368092
26,152,6.0,0.7348914281527611
29,139,5.0,0.5981110921614144
29,174,5.0,0.8712767992026613
29,31,6.0,0.99
29,199,5.0,0.6836616286245543
30,40,6.0,0.7915468421076772
30,43,5.0,0.7478018666390036
31,18,5.0,0.99
31,6,5.0,0.6269078782401456
31,130,5.0,0.6745890688192654
32,78,5.0,0.5819405722398251
33,129,5.0,0.99
33,79,5.0,0.9352225894913389
34,158,5.0,0.7866681819725773
35,22,5.0,0.7817310547160388
35,101,5.0,0.71335144654161
37,40,5.0,0.8183752157700209
37,192,5.0,0.7644701743113952
41,66,5.0,0.8186725088305851
42,27,5.0,0.7124698343789321
43,110,6.0,0.6497312939867977
43,1,5.0,0.6442300846657893
43,57,5.0,0.7447595626439452
44,81,6.0,0.9583771026235409
44,188,5.0,0.7185222212741397
45,179,6.0,0.6562358656627308
47,59,5.0,0.6845580936843889
49,60,8.0,0.7863582611525802
49,179,6.0,0.99
51,184,5.0,0.840626145336495
51,121,5.0,0.6180595384141965
