tail,head,u,p_fail
0,16,5.0,0.41376573111982784
1,19,5.0,0.5629492513829246
1,0,5.0,0.4580937389089518
1,3,6.0,0.5925595106150889
1,8,6.0,0.5587542267782304
1,4,5.0,0.5346911477765832
1,2,7.0,0.5044168267750241
1,11,5.0,0.5885492067105011
1,18,5.0,0.3814984590327686
2,16,5.0,0.5335171673875927
2,7,5.0,0.5319891017076179
3,7,5.0,0.5439898465726126
3,4,5.0,0.5659707631925085
3,18,5.0,0.8712917094674043
4,7,5.0,0.5088358648558821
4,12,5.0,0.5641290450210034
5,16,5.0,0.5115592287681874
5,7,5.0,0.633023982589725
5,13,5.0,0.36925465432607096
6,3,6.0,0.6450321934008775
8,17,5.0,0.4512570514082923
8,4,5.0,0.3561214785367113
8,6,6.0,0.4253363475039632
8,3,5.0,0.4870808850875267
8,11,5.0,0.5147827081464571
9,7,6.0,0.4965699670629607
9,11,5.0,0.5651723659009293
9,18,6.0,0.4973686742873769
9,2,6.0,0.49528257497999456
10,4,5.0,0.36252040754337944
10,0,5.0,0.537919923748743
10,5,5.0,0.5818102441500019
10,2,5.0,0.4694243580727914
10,13,7.0,0.3773018210694925
11,7,5.0,0.4091706371722085
11,12,5.0,0.642677050743969
11,17,7.0,0.456540316024823
13,18,5.0,0.4525600746066114
13,7,5.0,0.44216823622909956
13,4,5.0,0.5537651700017214
14,17,5.0,0.45779961451286455
14,0,5.0,0.43889197449763556
14,3,5.0,0.39887723214508347
14,12,5.0,0.4919800914842008
14,18,5.0,0.5809997050644582
15,3,5.0,0.4890272265658288
15,1,9.0,0.5707441586023498
15,10,6.0,0.5133316135665253
15,16,7.0,0.511211617939669
16,6,8.0,0.5136047674864082
16,13,6.0,0.5025897900738301
16,12,6.0,0.5832050566525567
17,13,6.0,0.5379609821947252
17,3,5.0,0.45846845849829426
17,0,5.0,0.5097401598663689
17,10,7.0,0.4943349892281132
18,12,7.0,0.5377253324647984
19,16,7.0,0.5137083007328027
19,13,7.0,0.5320804976100447
19,12,5.0,0.4006185876724257
